location,Unnamed: 0,total_sqft,bath,balcony,price,Number_of_Bedrooms,total_sqm,Dollar_Price,price_per_sqm
 Anekal,480,351,1,1,16,1,32.608953,19580.8,600.4731277
 Banaswadi,10036,527,1,0,35,1,48.959881,42833,874.8591525
 Basavangudi,9538,670,1,1,50,1,62.24501,61190,983.0506895
 Devarabeesana Halli,7050.666667,1539.666667,2.666666667,2,124.8333333,2.666666667,143.0396523,152771.0333,1040.717076
 Devarachikkanahalli,7514.428571,1266.5,2.214285714,1.785714286,62.71428571,2.428571429,117.6616495,76749.74286,654.679748
 Electronic City,1395,492.5,1,1,23.25,1,45.7547275,28453.35,618.5884985
 Mysore Highway,7060.5,821.25,1.25,1.25,36.875,1.5,76.29658875,45127.625,587.7024996
 Rachenahalli,6365,440,1,0,28,1,40.87732,34266.4,838.2741334
 Sector 1 HSR Layout,9667,6000,1,1,276,1,557.418,337768.8,605.952445
 Thanisandra,5008.333333,488.3333333,1,0.333333333,26.16666667,1,45.36763167,32022.76667,711.0762198
 Whitefield,914,905,1,1,52,1,84.077215,63637.6,756.8947187
 south,2525,2910,2.5,1,445,3.5,270.34773,544591,2106.890334
1 Giri Nagar,4834,5000,9,3,360,11,464.515,440568,948.4473053
12th cross srinivas nagar banshankari 3rd stage,13270,1800,1,1,200,1,167.2254,244760,1463.653249
1A Block Koramangala,3434,2360,4,1,650,4,219.25108,795470,3628.123519
1Hoysalanagar,11072,5425,13,0,275,13,503.998775,336545,667.7496389
1st Block BEL Layout,4690.5,1670,4,1.5,167.5,3.5,155.14801,204986.5,1278.320532
1st Block HBR Layout,5305,2083.333333,3.666666667,1.666666667,231.6666667,3.333333333,193.5479167,283513.6667,1416.607252
1st Block HRBR Layout,6252.5,1825,4.5,2,211,4.5,169.547975,258221.8,1327.277358
1st Block Jayanagar,6459.666667,1932.222222,3.111111111,1.555555556,269.5555556,3.222222222,179.5092411,329882.0889,1713.329758
1st Block Koramangala,6244.666667,2016.111111,3.111111111,2.333333333,276.0555556,3.111111111,187.3027706,337836.7889,1600.171737
1st Phase JP Nagar,7404.789474,1868,2.947368421,1.736842105,175.6052632,2.842105263,173.542804,214905.7211,1234.902559
1st Stage Domlur,697,1350,2,2,65,3,125.41905,79547,634.2497412
1st Stage Indira Nagar,5390.8,1788,2.8,1.4,195.8,2.8,166.110564,239620.04,1216.993866
2nd Block Bel Layout,7481,1625,3,3,92,3,150.967375,112589.6,745.7876246
2nd Block Hrbr Layout,4055,1465,3.25,2.5,131.25,3.25,136.102895,160623.75,1207.503297
2nd Block Jayanagar,4193,2546,3.333333333,2,490,3,236.531038,599662,2022.221089
2nd Block Koramangala,3896,3000,3,1,550,3,278.709,673090,2415.027861
2nd Phase JP Nagar,6323.428571,1510,2.428571429,1.285714286,157.5,2.714285714,140.28353,192748.5,1197.72271
2nd Phase Judicial Layout,9676.545455,1173.272727,2.090909091,1.636363636,46.18181818,2.454545455,109.0005562,56517.30909,533.3305176
2nd Stage Arekere Mico Layout,9841,2095,3,2,142,3,194.631785,173779.6,892.8634139
2nd Stage Nagarbhavi,2692.571429,2392.857143,4.857142857,2.428571429,280.1428571,4.714285714,222.3036071,342838.8286,1698.639293
"2nd phase jp nagar, jp nagar",3637,1200,3,1,205,3,111.4836,250879,2250.36687
3rd Block Banashankari,2360.75,2031.65,4.25,1.25,414.5,4.5,188.74638,507265.1,2672.596261
3rd Block HBR Layout,358,2000,3,1,100,3,185.806,122380,658.643962
3rd Block Hrbr Layout,2917.6,1305.2,2.2,2,121,2.2,121.2569956,148079.8,1234.381691
3rd Block Jayanagar,2984,1500,2.333333333,2,170,2.666666667,139.3545,208046,1516.337202
3rd Block Koramangala,6412,1925,3,2,220,3,178.838275,269236,1486.653514
3rd Phase Iti Layout,10519,1145,2,1,63,2,106.373935,77099.4,724.7959756
3rd Phase JP Nagar,4892.666667,2816.666667,3,2,231.3333333,3.333333333,261.6767833,283105.7333,1054.420522
3rd Stage Raja Rajeshwari Nagar,2262,1300,3,1,65,2,120.7739,79547,658.643962
4 Bedroom Farm House in Bagalur,2619,10961,4,1,80,4,1018.309783,97904,96.14363098
4th Block Jayanagar,8253.666667,1490.733333,2.333333333,1,166.6666667,2.666666667,138.4935989,203966.6667,1399.459686
4th Block Koramangala,4564.833333,1915.666667,3.333333333,2.166666667,286.1666667,3.166666667,177.9711803,350210.7667,1824.073978
4th Phase JP Nagar,7811.333333,1466.666667,3,1.666666667,145.6333333,3,136.2577333,178226.0733,1016.684248
4th T block Jayanagar,6660,2155.166667,3.5,2,271.6666667,3.5,200.2214488,332465.6667,1641.899027
5th Block Hbr Layout,5896.833333,2264.666667,3,2.5,112.1666667,3.333333333,210.3943273,137269.5667,642.6500492
5th Block Jayanagar,2905,6062,2.5,1.5,1320,2.5,563.177986,1615416,2767.990928
5th Phase JP Nagar,6649.323529,1370.264706,2.352941176,1.735294118,70.98235294,2.5,127.301702,86868.20353,678.0127151
5th Stage BEML Layout,8703.5,2000,3,2,85,3,185.806,104023,559.8473677
5th block Koramangala,422,4000,4,1,520,4,371.612,636376,1712.474301
6th Block Jayanagar,9636,2100,4,2,255,3,195.0963,312069,1599.563908
6th Block Rajaji Nagar,6876,3200,3,3,190,4,297.2896,232522,782.1397049
6th Phase JP Nagar,6919.2,1277.066667,2.133333333,2.133333333,94.66,2.2,118.6433245,115844.908,1008.737648
6th block Koramangala,5431.5,1979.25,2.5,2,249.9,2.75,183.8782628,305827.62,1527.452218
"6th block banashankari 3rd stage, 100 feet ORR",2597,4000,3,1,660,3,371.612,807708,2173.525075
7th Block Jayanagar,4100.2,2282,2.8,1.2,376,3.6,212.004646,460148.8,2108.037862
7th Phase JP Nagar,7055.340278,1467.8125,2.4375,1.541666667,97.13138889,2.611111111,136.3641847,118869.3937,842.3380071
8th Block Jayanagar,4583.666667,1966.666667,3.333333333,1.666666667,353.3333333,3.333333333,182.7092333,432409.3333,2117.069878
8th Phase JP Nagar,7962.456522,1327.543478,2.326086957,1.630434783,61.94717391,2.5,123.3327718,75810.95143,613.4849768
8th block Koramangala,4651.333333,1613.333333,2.333333333,1.333333333,226.3333333,2.666666667,149.8835067,276986.7333,1820.066206
9th Block Jayanagar,3529.5,1070,2.5,0.5,195,2.5,99.40621,238641,2509.119855
9th Phase JP Nagar,6646.483871,1332.362903,2.193548387,1.419354839,63.29354839,2.35483871,123.7805108,77458.64452,604.0373095
A Narayanapura,5850.333333,1250,2.666666667,1.333333333,146.6666667,2,116.12875,179490.6667,1356.540443
AECS Layout,7198.75,1286.916667,2.25,1.75,61.965,2.25,119.5584191,75832.767,637.8007797
AGB Layout,3753,3000,6,3,145,7,278.709,177451,636.6891632
AGS Layout,7204,1317.285714,2.142857143,1.142857143,67.25285714,2.571428571,122.3797947,82304.04657,667.8242388
AMS Layout,4627.333333,1283.333333,2.333333333,1.666666667,59.66666667,2.333333333,119.2255167,73020.06667,589.053903
Aavalahalli,11094,1180,2,3,41.94,2,109.62554,51326.172,468.1953859
Abbaiah Reddy Layout,7114,1166.666667,2,1.833333333,42.74,2.166666667,108.3868333,52305.212,481.3234869
Abbigere,8124.190476,1214.333333,2.571428571,0.952380952,46.01619048,2.714285714,112.8152097,56314.6139,498.9653681
Abshot Layout,2408,1140,1,1,185,2,105.90942,226403,2137.704087
Adarsh Nagar,4562,1270,2,1,50,2,117.98681,61190,518.6172929
Addischetan Layout,10238,1495,3,2,55,3,138.889985,67309,484.6209754
Adityanagar,2981,1260,1,0.5,41,1,117.05778,50175.8,428.6413086
Adugodi,11410,1201,2,1,65,2,111.576503,79547,712.9368448
Agara Village,5787,1925,3,2,120,3,178.838275,146856,821.1664981
Agrahara Dasarahalli,5924,1116.666667,1,0,85.66666667,1.666666667,103.7416833,104838.8667,1023.337563
Air View Colony,12453,1100,2,1,58.5,2,102.1933,71592.3,700.5576687
Aishwarya Crystal Layout,5127,1651.5,2.5,0.5,82,2.5,153.4293045,100351.6,649.7869834
Akash Nagar,1967,967,2,1,47.8,2,89.837201,58497.64,651.1516315
Akshaya Nagar,6803.945455,1526.818182,2.563636364,1.854545455,85.38909091,2.654545455,141.8459895,104499.1695,720.9515569
Akshaya Vana,7789.166667,1734.666667,2.333333333,1.666666667,70.66666667,2.833333333,161.1557373,86481.86667,531.3189972
Akshayanagara East,9055.875,1423.375,2.5,1.5,94.4525,2.625,132.2358076,115590.9695,800.7435809
Akshayanagara West,7798,1307.5,2,2,67.5,2,121.4706725,82606.5,678.2980327
Akshya Nagar,5960.4,1495,2.8,1,77.454,3,138.889985,94788.2052,676.7384162
Alfa Garden Layout,9975.666667,1071.666667,2,1.666666667,42.47,2,99.56104833,51974.786,523.810938
Alur,6520.333333,475,1.333333333,1,15,1,44.128925,18357,414.0963195
Amam Enclave Layout,12396,994,2,1.5,57.5,2,92.345582,70368.5,761.6576315
Amarjyothi Colony,6937.5,1227.5,2.5,1.5,49.5,2.5,114.0384325,60578.1,524.0428544
Ambalipura,7612.6,1473.84,2.28,1.8,99.0732,2.48,136.9241575,121245.7822,842.6568684
Ambedkar Colony,4947.857143,1650.714286,2.285714286,1.285714286,158.8571429,2.428571429,153.3563093,194409.3714,1265.314263
Ambedkar Nagar,7574.903226,2289.580645,3.483870968,2.064516129,185.1935484,3.064516129,212.7089107,226639.8645,981.0797758
Amblipura,8988.166667,1998.333333,3.166666667,2.166666667,140.1666667,3.166666667,185.6511617,171535.9667,918.0149485
Amco Colony,77,1760,3,2,88,3,163.50928,107694.4,658.643962
Amrita Nagar,9130,4250,6,3,150,6,394.83775,183570,464.9251496
Amruthahalli,6262.608696,1400.913043,2.304347826,1.391304348,91.54347826,2.260869565,130.1490245,112030.9087,796.7838911
Amruthnagar,3796.4,1215,2.2,1.4,59.7,2,112.877145,73060.86,648.630747
Anand Nagar,2287.8,1718,2.2,1.6,181,2.4,159.607354,221507.8,1201.218951
Anand nagar,5965,1605,2.5,1.5,97.5,2.5,149.109315,119320.5,793.8134318
Anandapura,5360.173913,1231.956522,2.217391304,0.956521739,55.05478261,2.391304348,114.4524567,67376.04296,599.9153429
Anantapura,5359,1400,2.5,2,57,2.5,130.0642,69756.6,520.054295
Anantapuram,12167,1495,2,1,63,3,138.889985,77099.4,555.1112991
Ananth Nagar,8022.571429,951.2142857,2,1.5,30.79964286,2,88.37066079,37692.60293,418.8962589
"Ananthanagar Phase 1,Electronic City , phase 2",977,1016,2,1,45.9,2,94.389448,56172.42,595.1133436
"Ananthapura, T C palaya Main Road",3901,680,3,2,60,2,63.17404,73428,1162.312874
Anathanagar,1989,1050,2,2,45,2,97.54815,55071,564.5519674
Andrahalli,2746,2200,4,3,235,4,204.3866,287593,1407.10301
Anekal,5302.689655,1061.258621,1.793103448,1.137931034,40.36206897,2.034482759,98.59410964,49395.1,478.2378412
Anjana Nagar,3606,1530,2,1,185,2,142.14159,226403,1592.799124
Anjanapura,5589.25,1231,2.5,1.125,64.024375,2.5625,114.363593,78353.03013,684.8328725
Anjappa Layout,8207,1209,2,0.5,75,2,112.319727,91785,796.3858328
Ankappa Layout,10788.66667,1400,2.333333333,2,63.33333333,2.666666667,130.0642,77507.33333,596.1741443
Annaiah Reddy Layout,8836.5,807.5,1.5,1,35,1.5,75.0191725,42833,562.4286167
Annapurneshwari Nagar,1834,2400,4,1,150,4,222.9672,183570,823.3049525
Annasandrapalya,1903,3500,4,0,150,4,325.1605,183570,564.5519674
Anugrah Layout,10638,1408.5,3,2,70,3,130.8538755,85666,631.0876773
Anwar Layout,11897,610,1,0,28,1,56.67083,34266.4,604.656752
Ardendale,6234.631579,1980.96,2.947368421,1.947368421,122.3815789,3.052631579,184.0371269,149770.5763,766.6138585
Arehalli,4626,1326.333333,2.333333333,1.666666667,68.67666667,3,123.2203457,84046.50467,691.2857527
Arekempanahalli,8542,1537,3,2,110,3,142.791911,134618,942.7564843
Arekere,5857.785714,1487.071429,2.5,1.785714286,87.32142857,2.428571429,138.1533969,106863.9643,737.0972596
Arishinakunte,2334,2400,4,1,150,4,222.9672,183570,823.3049525
Ashirvad Colony,3669.4,1326.4,2.2,1.4,62.6,2.4,123.2265392,76609.88,627.5259334
Ashok Nagar,11498.5,4512,3.5,1.5,1486,3,419.178336,1818566.8,2867.119611
Ashwath Nagar,6794,1478.2,2.6,2.6,78.2,2.6,137.3292146,95701.16,695.463188
Ashwathnagar,5146,1474.6,2.4,2.4,145,2.4,136.9947638,177451,1071.332456
Ashwini layout,3185.333333,942.6666667,1.333333333,1,59,1.333333333,87.57656133,72204.2,850.5147057
Asthagrama Layout,10808,1200,2,2,38,2,111.4836,46504.4,417.1411759
Atmananda Colony,9999.333333,1150.666667,2,1.666666667,55.33333333,2,106.9003853,67716.93333,633.8687844
Attibele,5084.275,963.075,1.75,1.1,43.3835,1.9,89.47255673,53092.7273,485.876764
Attur Layout,6038,2533.333333,4.333333333,1,138.3333333,4,235.3542667,169292.3333,768.4179558
Austin Town,7435.285714,810.7142857,1.714285714,0.571428571,42.14285714,1.571428571,75.31778929,51574.42857,634.7311355
Avalahalli,6403.2,1845.4,2.6,2,104.658,2.6,171.4431962,128080.4604,723.2568466
Ayappa Nagar,8932.333333,1291.666667,2.333333333,1,56.66666667,2.333333333,119.9997083,69348.66667,572.9264994
B Channasandra,5922.666667,1343.333333,3,1,191.3333333,3,124.7996967,234153.7333,1647.326379
B K Nagar,3676,2400,5,2,300,6,222.9672,367140,1646.609905
B Narayanapura,6428.666667,1245.555556,2.111111111,1.666666667,65.03444444,2.444444444,115.7158478,79589.15311,699.6809281
BAGUR,5127,686,1,1,17,1,63.731458,20804.6,326.4416138
BAGUR ROAD,11439,1200,2,2,35,3,111.4836,42833,384.2089778
BCC Layout,2571.666667,1750,3.333333333,2,166.6666667,3.333333333,162.58025,203966.6667,1214.59987
BCMC Layout,7313,1484.5,2,2.5,80,3,137.9145035,97904,708.6556785
BDS Layout,2925,1500,1,0,37.5,1,139.3545,45892.5,329.321981
BEL Layout,2992,1375,2,1,105,2,127.741625,128499,1005.92896
BEL Road,5298,2087.5,2.75,1,365.75,3,193.9350125,447604.85,1888.426331
BEML Layout,7345.909091,1677,2.454545455,1.636363636,99.09090909,2.636363636,155.798331,121267.4545,742.941878
BEML Layout 5th stage,7310,2000,3,2,85,3,185.806,104023,559.8473677
BHEL Layout,1533,2400,4,1,170,6,222.9672,208046,933.0789461
BSM Extension,6304,895,2,2.25,37.5,2,83.148185,45892.5,548.1465324
BTM 1st Stage,7963,1046,2,1,120,2,97.176538,146856,1469.756777
BTM 2nd Stage,7233.666667,1488,2.481481481,1.740740741,151.2962963,2.555555556,138.239664,185156.4074,1207.153071
BTM 4th Stage,5543.666667,1135,1.666666667,0.666666667,67.66666667,2,105.444905,82810.46667,883.171388
BTM Layout,5649.666667,1603,2.466666667,1.733333333,103.9873333,2.8,148.923509,127259.6985,790.1031889
BTM Layout 2nd Stage 1st Phase,3731,2400,5,2,395,4,222.9672,483401,2168.036375
Baba Nagar,6945.666667,1000,2.333333333,2,59.08333333,2.333333333,92.903,72306.18333,741.6753951
Babusapalaya,6986.458333,1258,2.083333333,1.583333333,51.35458333,2.416666667,116.871974,62847.73908,537.6922471
Badavala Nagar,9339.75,1507.583333,2.333333333,1.666666667,95.22083333,2.583333333,140.0590144,116531.2558,831.8843312
Badrappa Layout,8001,1500,2,2,88,2,139.3545,107694.4,772.8089154
Bagalakunte,2722,1174,2.4,1,102.2,2,109.068122,125072.36,1279.305591
Bagalur,6487.6,1498.4,2.4,2,75.174,2.4,139.2058552,91997.9412,655.2904569
Bagalur Main Road,3397.333333,2190,2.666666667,1.666666667,157.3333333,3,203.45757,192544.5333,839.5226416
Balagere,8035.813953,1012.640465,1.790697674,1.046511628,61.76395349,1.790697674,94.07733713,75586.72628,809.885371
Balaji Gardens Layout,8005.5,938,2,1,36.5,1.5,87.143014,44668.7,526.1479575
Banagiri Nagar,8315.375,1574.75,2.25,2,149.53125,3,146.2989993,182996.3438,1294.628908
Banagirinagar,12296,1630,2,2,130,3,151.43189,159094,1050.597731
"Banasawadi, ",2072,2312,3,2,156,3,214.791736,190912.8,888.8274919
Banashankari,8024.235294,1503,2.397058824,1.867647059,104.0032353,2.558823529,139.633209,127279.1594,832.0568155
Banashankari 2 nd Stage,11202,1030,2,2,77.25,3,95.69009,94538.55,987.965943
"Banashankari 3rd stage, Vivekanandanagar",12549,1600,3,1,100,3,148.6448,122380,823.3049525
Banashankari 6th Stage,10988,1330,2,2,80,2,123.56099,97904,792.3536385
"Banashankari 6th Stage ,Subramanyapura",6464,1690,3,2,100,3,157.00607,122380,779.46031
Banashankari Stage I,1945,3000,4,3,170,5,278.709,208046,746.4631569
Banashankari Stage II,6215.538462,1761.153846,2.230769231,1.461538462,253.2707692,3.076923077,163.6164758,309952.7674,1812.87327
Banashankari Stage III,5734.909091,1814.5,2.545454545,1.272727273,100.9354545,3,168.5724935,123524.8093,862.5505869
Banashankari Stage V,8399.666667,1355.833333,2.583333333,1.833333333,65.14583333,2.833333333,125.9609842,79725.47083,660.8509712
Banashankari Stage VI,6635.125,2469.375,3,1.625,116.7075,3.25,229.4123456,142826.6385,663.9781002
Banashankari stage 2,7191,1030,2,1,77.25,2,95.69009,94538.55,987.965943
Banashankari3rd stage bigbazar,4766,1762,3,1,125,3,163.695086,152975,934.5118643
Banaswadi,7035,1641.692308,2.692307692,1.923076923,126.5769231,2.692307692,152.5181405,154904.8385,776.3501584
"Banaswadi, ",506,3161,4,3,214,4,293.666383,261893.2,891.8051747
Bande Nallasandra,3865,2400,4,1,130,3,222.9672,159094,713.5309588
Bandepalya,10115,1125,2,1,48,2,104.515875,58742.4,562.0428476
Banjara Layout,3416.333333,1757.833333,3,1.833333333,87.88333333,2.666666667,163.3079902,107551.6233,726.3214541
Bank Avenue,2575,2000,4,2,99,4,185.806,121156.2,652.0575224
Bank Of Baroda Colony,4668.5,1377.5,2.833333333,1.833333333,151.5,2.666666667,127.9738825,185405.7,1289.814084
Bannerghatta,7924.666667,1742.533333,3.066666667,1.4,123.3133333,2.733333333,161.8865743,150910.8573,869.9780769
Bannerghatta Road,7434.118519,1557.4,2.407407407,1.548148148,86.86207407,2.6,144.6871322,106301.8063,720.647572
Basapura,6901.6,1222,2.1,1.6,56.7,2.3,113.527466,69389.46,614.3358671
Basava Nagar,6912.666667,1045.666667,1.666666667,1.333333333,48.7,2,97.14557033,59599.06,569.7665319
Basavanagara,5508.5,1757,2.25,1,118.75,3.25,163.230571,145326.25,1135.676537
Basavanapura,4419,1237.833333,2.333333333,1.666666667,56.02833333,2.166666667,114.9984302,68567.47433,604.9287889
Basavangudi,6474.846154,1697.043846,2.615384615,2,165.6730769,2.769230769,157.6604644,202750.7115,1291.748999
Basavanna Nagar,4078,1596.25,3,2,91.875,3,148.2964138,112436.625,759.9499063
Basaveshwara Nagar,3301.75,1782.8125,3.0625,1.4375,190.0625,3.25,165.6286297,232598.4875,1311.055405
Basaveshwara Nagar Yelahanka,7869.8,1695.382,3,1.8,125.6,2.4,157.5060739,153709.28,794.0967616
Basaveswarnagar,3719,2400,4,2,420,6,222.9672,513996,2305.253867
Battarahalli,8433.333333,1578.190476,2.428571429,1.619047619,71.93571429,2.523809524,146.6186298,88034.92714,620.1347784
Begur,5479.875,1573.1875,2.625,1.875,68.63125,2.875,146.1538383,83990.92375,584.746136
Begur Road,7937.205128,1355.935897,2.217948718,2.012820513,54.52628205,2.461538462,125.9705127,66729.26397,521.6147892
Belathur,7220,1108.75,2,1,43.75,2,103.0062013,53541.25,518.3201216
Belatur,9160.333333,1261.666667,2,1.666666667,53.33333333,2,117.2126183,65269.33333,556.362069
Bellandur,8115.733333,1474.955556,2.455555556,1.9,86.884,2.477777778,137.027796,106328.6392,737.2454682
"Bellandur, ",1043,3160,4,3,206,4,293.57348,252102.8,858.7383302
Bellari Road,4294.6,1539,2,1,105.958,2.4,142.977717,129671.4004,718.9330407
Bendiganahalli,3388,1800,4,0.5,122.5,4,167.2254,149915.5,933.0789463
Bennigana Halli,1029,2000,3,1,145,3,185.806,177451,955.0337449
Benson Town,5122.416667,2376.676667,3.333333333,1.583333333,340.0958333,3,220.8003924,416209.2808,1720.297092
Bethel Nagar,7407.666667,870.6666667,2,0.666666667,49,2,80.88754533,59966.2,681.9156467
Bettahalsoor,2697,1200,3,1,85,3,111.4836,104023,933.0789461
Bhagyalakshmi Avenue,8800.666667,678.3333333,1,1.666666667,26.83666667,1.333333333,63.01920167,32842.71267,534.4837639
Bharat Nagar,4057,1500,4,2,180,3,139.3545,220284,1580.745509
Bharathi Nagar,8857.833333,1393.25,2.166666667,1.833333333,68.31166667,2.166666667,129.4371048,83599.81767,641.2987632
Bharathnagar,3954,1245,2,1,120,2,115.664235,146856,1269.675107
Bhattarahalli,10263,905,2,2,50,2,84.077215,61190,727.7833834
Bhoganhalli,7461.833333,1605.708333,2.9375,1.541666667,99.81645833,2.9375,149.1751213,122155.3817,826.8468684
Bhoopsandra,7428,2100,3,1,152.5,3,195.0963,186629.5,954.5293947
Bhuvaneshwari Nagar,5616.4,1040,2,1.4,53.096,2,96.61912,64978.8848,667.5005104
Bhuvaneswari Nagar,2026,1580.666667,2.666666667,0.666666667,110,3,146.8486753,134618,939.0254845
Bidadi,3647.333333,2102.333333,2.666666667,1.333333333,122.6666667,2.666666667,195.3130737,150119.4667,707.2092857
"Bidere Agarahara, Behind Safal market",5253,1060,2,2,42,2,98.47718,51399.6,521.9442718
Bidrahalli,3485.5,1200,1.5,0.5,53.5,2,111.4836,65473.3,647.6665626
