location,Unnamed: 0,total_sqft,bath,balcony,price,Number_of_Bedrooms,total_sqm,Dollar_Price,price_per_sqm
Bikasipura,4689.75,2426,3.5,2.25,171.25,4,225.382678,209575.75,901.8623651
Bilal Nagar,9811,650,1,1,20,2,60.38695,24476,405.3193612
Bileshivale,3171.25,3700,6,2,224.25,5,343.7411,274437.15,747.8353319
Billamaranahalli,12016,1100,2,3,55,2,102.1933,67309,658.643962
Billapura,1291,1780,3,0,110,3,165.36734,134618,814.054335
Billekahalli,6700.8125,1374.3125,2.4375,2.0625,87.131875,2.4375,127.6777542,106631.9886,821.2658282
Binnamangala,2650,3968,5,2,900,6,368.639104,1101420,2987.800231
Binny Mills Employees Colony,2554,1500,4,2,230,4,139.3545,281474,2019.841483
Binny Pete,7712.3,1563.25,2.95,1.45,147.5055,2.55,145.2306148,180517.2309,1248.038006
Bisuvanahalli,7115.52,1032.3,2,1.06,41.7596,2.76,95.9037669,51105.39848,531.8128057
Bommanahalli,6908.896552,1264.172414,2.482758621,1.689655172,55.13448276,2.517241379,117.4454098,67473.58,569.518996
Bommasandra,7282.441176,1089.117647,2.235294118,1.294117647,43.44029412,2.323529412,101.1822968,53162.23194,521.4418083
Bommasandra Industrial Area,3378.807692,1400.807692,2.192307692,1.153846154,40.94961538,2.384615385,130.139237,50114.13931,410.6655544
Bommenahalli,2401,1831.2,3,0.5,353.9,3.7,170.1239736,433102.82,2023.562081
Brigade Road,2712,1420,1,0,220,2,131.92226,269236,2040.868615
Brindavan Layout,8016,1650,2,1,94.34,3,153.28995,115453.292,680.6785963
Brindavan Nagar,6294.333333,1350,2.666666667,2,113.3333333,2.666666667,125.41905,138697.3333,1117.669694
Brooke Bond First Cross,8258.5,1492,2.5,2,78,2.5,138.611276,95456.4,682.7446254
Brookefield,6204.325581,1602.860465,2.744186047,2.139534884,114.9767442,2.837209302,148.9105458,140708.5395,909.5635488
Budigere,8728.183673,1392.938776,2.387755102,1.755102041,70.30612245,2.326530612,129.4081911,86040.63265,668.5017072
Bull Temple Road,2551,1350,2,0,140,3,125.41905,171332,1366.076366
Byadarahalli,8612,3327.5,3.25,2.5,390,3.5,309.1347325,477282,1538.314642
Byagadadhenahalli,5796,1130,3,1,38,3,104.98039,46504.4,442.9817797
Byappanahalli,2679,2900,5,2,90,5,269.4187,110142,408.8134936
Byatarayanapura,5521,1088,1.5,1.166666667,85.66666667,1.833333333,101.078464,104838.8667,1025.070695
Byrasandra,9463.857143,1287.142857,2,1.857142857,57.71428571,2.428571429,119.5794329,70630.74286,612.7168014
Byrasandra Extension,9903,1285,2,2,45,2,119.380355,55071,461.3070551
Byrathi Village,2772.333333,1366.666667,2.666666667,2,90,3,126.9674333,110142,992.8089134
CHIKKATIRUPATHI,2526,1500,3,2,100,3,139.3545,122380,878.1919493
CMH Road,9469,2665,3,1,350,3,247.586495,428330,1730.021664
CQAL LAYOUT C BLOCK,3123,1200,3,1,160,3,111.4836,195808,1756.383899
CQAL Layout,5661,2505.5,2.5,2,275,3.5,232.7684665,336545,1232.581057
CV Raman Nagar,8120.375,1309.075,2.275,1.725,76.644,2.3,121.6169947,93796.9272,744.9981769
Cambridge  road,452,1000,2,0,110,3,92.903,134618,1449.016716
Cambridge Layout,6308.25,1808.375,3.125,1.625,251.875,3.25,168.0034626,308244.625,1838.260452
Canara Bank Colony,5350.857143,1296.285714,2.142857143,1.714285714,61.34,2.714285714,120.4288317,75067.892,620.8276738
Canara Bank Layout,3426.5,1525,3,2,77.5,3,141.677075,94844.5,665.7414185
Carmelaram,10187.33333,1751.666667,3,2.333333333,96.33333333,2.666666667,162.7350883,117892.7333,674.648555
Celebrity Paradise Layout,5745,541,1,1,19.245,1,50.260523,23552.031,470.043537
Chaitanya Ananya,3780,1830,4,2,325,4,170.01249,397735,2339.445767
Challaghatta,1551,1564,2.5,1.5,112,2.5,145.300292,137065.6,941.0475623
Chambenahalli,11024,1170,2,3,50,2,108.69651,61190,562.9435572
Chamrajpet,6211,1436.283333,2.5,1.583333333,206.5758333,3.083333333,133.4350305,252807.5048,1520.413678
Chamundi Nagar,2717.5,2275,5,1.5,185,5,211.354325,226403,1039.71654
Chandapura,7535.065934,1029.324286,1.802197802,1.395604396,32.41483516,2.120879121,95.62731412,39669.27527,392.4744684
Chandra Layout,5952.833333,1170.833333,2.166666667,1.5,120.85,2.5,108.7739292,147896.23,1438.416972
Channasandra,7401.473684,1383.368421,2.447368421,1.157894737,62.57842105,2.578947368,128.5190764,76583.47168,564.0554792
Channasandra Layout,8114.285714,1741.142857,2.714285714,1.571428571,70.57142857,3,161.7573949,86365.31429,537.9844293
Chelekare,5759,1007.5,1.75,1.25,51.85,1.75,93.5997725,63454.03,753.5489752
Chellikere,13005,1088,2,2,46,2,101.078464,56294.8,556.9415855
Chennammana Kere,9357.111111,1326.666667,2.333333333,1.777777778,73.57444444,2.555555556,123.2513133,90040.40511,715.1119228
Chennammanakere Achukattu,9661,1140,2,1.5,63.5,2,105.90942,77711.3,727.8292521
Chennappa Layout,1645.25,1157.5,2,1.75,47.45,2.25,107.5352225,58069.31,541.6081173
Chikbasavanapura,12823,1220,2,2,60,2,113.34166,73428,647.84652
Chikka Banaswadi,6626.333333,1299.333333,2.333333333,2.666666667,71,2.333333333,120.7119647,86889.8,730.7201964
Chikka Tirupathi,2979.214286,2689.571429,4.214285714,1.785714286,118.6621429,3.714285714,249.8692544,145218.7304,610.2944487
Chikkaballapur,2677,1500,3,3,100,3,139.3545,122380,878.1919493
Chikkabanavar,4036.2,1849.7,3.5,0.7,68.1,3.7,171.8426791,83340.78,503.4296084
Chikkabidarakallu,82,3309,4,3,325,4,307.416027,397735,1293.800469
Chikkadunnasandra,9641.75,1177.75,2.25,1.25,44.5,2.25,109.4165082,54459.1,505.1214507
Chikkagubbi,4079,4382,4,3,400,4,407.100946,489520,1202.453605
Chikkajala,2157,850,1,0,50,1,78.96755,61190,774.8752494
Chikkakannalli,9959,1448.5,2.5,2,87.5,3,134.5699955,107082.5,795.8285898
Chikkalasandra,6397.464286,1255.178571,1.964285714,1.678571429,56.07535714,2.5,116.6098548,68625.02207,585.5481643
Chikkanahalli,2193,1052,2,2,52,2,97.733956,63637.6,651.130913
Chikkasandra,284,1070,2,2,42,2,99.40621,51399.6,517.0662879
Chikkathoguru,3186.666667,1219.333333,1.666666667,1.666666667,35.83333333,1.666666667,113.2797247,43852.83333,415.0384639
Chikku Lakshmaiah Layout,12131,2296,2.5,1.5,282.5,3,213.305288,345723.5,1620.821888
Chinnapanahalli,7307.5,1058.75,2,1.75,46,2,98.36105125,56294.8,575.2976401
Chokkahalli,1254,2000,3,1,90,3,185.806,110142,592.7795658
Chokkanahalli,5844.5,1233.335,1.5,0.5,48.5,1.5,114.5805215,59354.3,512.4702789
Chokkasandra,381,850,2,1,33,2,78.96755,40385.4,511.4176646
Cholanayakanahalli,4294,1821.833333,3.166666667,1.833333333,260,3,169.2537822,318188,1486.256949
Choodasandra,8014.2,1427.16,2.56,1.84,91.9688,2.6,132.5874455,112551.4174,737.7366749
Chowdeshwari Layout,344,1250,2,1,80,3,116.12875,97904,843.0642713
Chuchangatta Colony,12834,1250,3,2,44,3,116.12875,53847.2,463.6853492
Church Street,6131,6960,4,2,1068,4,646.60488,1307018.4,2167.045265
Ckikkakammana Halli,6947,902,2,2,42,2,83.798506,51399.6,613.3713171
Classic Paradise Layout,12585,1210,2,2,53,2,112.41263,64861.4,576.9938841
Cleveland Town,4248,1545.5,2.5,1.5,122.5,2.5,143.5815865,149915.5,1038.249159
Coconut Garden,5385,1800,3,3,80,3,167.2254,97904,585.4612995
Coconut Grove Layout,7115,1191.4,2.2,2.2,53.8,2.2,110.6846342,65840.44,589.5721026
Coffee Board Layout,6890.666667,1950.833333,2.666666667,2.333333333,105.3333333,2.666666667,181.2382692,128906.9333,697.1834669
Cooke Town,7215,1766.25,2.666666667,2.25,189.5833333,2.583333333,164.0899238,232012.0833,1323.853666
Cottonpet,968,1300,2,1,150,3,120.7739,183570,1427.984388
Cox Town,6384.416667,1329.833333,2.25,1.916666667,126.6666667,2.416666667,123.5455062,155014.6667,1231.950067
Craig Park Layout,5523,1010,2,3,148,2,93.83203,181122.4,1930.283295
Crimson Layout,9780.666667,1436.666667,2.333333333,2,70.66666667,2.333333333,133.4706433,86481.86667,642.195566
Cunningham Road,8092.769231,3904.769231,3.615384615,2,824.3846154,3.384615385,362.7647758,1008881.892,2717.891522
D Group Employees Layout,1835,4400,5,3,240,5,408.7732,293712,718.5206858
D Souza Layout,5395,4634,4,3,1015,3,430.512502,1242157,2885.298323
DUO Layout,8144,1643,3,2,75,3,152.639629,91785,601.3182854
Daadys Gaarden Layout,2888.333333,1646.666667,3,1.666666667,69,3,152.9802733,84442.2,555.9358806
Dairy Circle,9049.4,2737.8,4.3,1.8,333.6,3.3,254.3498334,408259.68,1606.414329
Dasanapura,7349.466667,1036.533333,2.133333333,1.133333333,51.74066667,2.133333333,96.29705627,63320.22787,673.2947933
Dasappa Layout,8504,920,2,1,46,2,85.47076,56294.8,658.643962
Dasarahalli,6444.588235,1538.647059,2.235294118,1.705882353,83.01235294,2.588235294,142.9449277,101590.5175,688.9494793
Deepanjali Nagar,3918,2320,2,0,160,3,215.53496,195808,908.4744303
Defence Colony,5264.25,3275,3.5,2.5,854,3.5,304.257325,1045125.2,2300.702678
Defence Layout,2692,1200,3,1,130,3,111.4836,159094,1427.061918
Dena Bank Colony,1665.5,1245.5,2,2.5,69.75,2.5,115.7106865,85360.05,754.4854613
Devanahalli,7381.794118,1509.558824,2.382352941,1.411764706,93.14,2.441176471,140.2425434,113984.732,744.6674106
Devanahalli Int. Airport,5891,2420,3,1.333333333,164,2.666666667,224.82526,200703.2,826.7961544
Devanahalli Road,5519,1532,3,3,92,3,142.327396,112589.6,791.0606332
Devara Jeevanahalli,1536,1650,3,0,52,3,153.28995,63637.6,415.1452851
Devarabeesana Halli,12740,1738,3,2,110,3,161.465414,134618,833.7265342
Devarabisanahalli,5172,1350,2,3,80,2,125.41905,97904,780.6150661
Devarachikkanahalli,4431.5,922.5,1.5,1,41,1.5,85.7030175,50175.8,567.6118697
Devasandra Extension,12044,1090,2,2,32,2,101.26427,39161.6,386.72673
Devasthanagalu,4344,1203.833333,2.166666667,1.833333333,54.5,2.333333333,111.8397282,66697.1,596.1088179
Devi Nagar,5342,1427.5,2.5,2,69.75,2.5,132.6190325,85360.05,637.8357388
Dinnur,6315,1700,3,1,97,3,157.9351,118708.6,751.6289919
Divya Unnathi Layout,8312,1425.25,2,1.75,57.85,2.5,132.4100008,70796.83,536.6129948
Doctor Layout Rayasandra,4162,2260,3,1,90,2,209.96078,110142,524.5836865
Doctors Layout,8267.428571,1237.142857,2.142857143,1.714285714,53.11428571,2.285714286,114.9342829,65001.26286,563.4218794
Dodda Banaswadi,9322,1392.5,2.5,2.25,57.5,2.75,129.3674275,70368.5,536.4746092
Dodda Kempaiah Layout,5377,1307.5,2.5,1.5,60,2.5,121.4706725,73428,600.7489955
Dodda Nekkundi,7081.75,1506.571429,2.392857143,1.821428571,108.5335714,2.428571429,139.9650054,132823.3847,764.3098076
Dodda Nekkundi Extension,8439.571429,1520.714286,2.428571429,2.428571429,87.71428571,2.571428571,141.2789193,107344.7429,762.3907605
Doddaballapur,4796.222222,2604,2.888888889,1.444444444,184.5555556,3.111111111,241.919412,225859.0889,926.4673856
Doddabanahalli,10427.4,1050,2.4,2,44.666,2.4,97.54815,54662.2508,540.640825
Doddabele,8762,750,2,1,36,2,69.67725,44056.8,632.2982035
Doddabidrakallu,2051,1050,2.5,1,53.5,2.5,97.54815,65473.3,647.6665626
Doddabommasandra,5805,9920,3.8,2.4,102.4,4.8,921.59776,125317.12,464.2783597
Doddagubbi,7558,1040.666667,2.333333333,2,45.33333333,2,96.68105533,55478.93333,568.9226057
Doddakallasandra,7534.5,1191,2,1.5,46.42416667,2.333333333,110.647473,56813.89517,514.2686977
Doddakammanahalli,5452.333333,1326.666667,2.166666667,2,63.25,2.666666667,123.2513133,77405.35,624.570186
Doddakannelli,3889,1291,2.25,1.75,60.75,2.5,119.937773,74345.85,613.729187
Doddanakundi Industrial Area 2,9296.333333,1399.166667,2.333333333,2,72.50166667,2.5,129.9867808,88727.53967,676.3078102
Doddanakunte,2324,2700,5,2,150,5,250.8381,183570,731.8266244
Doddanekundi,5596.833333,1768.5,3,2,221.2333333,2.666666667,164.2989555,270745.3533,1234.728253
Doddathoguru,6688,1098.1,2.1,1.5,43.413,2.133333333,102.0167843,53128.8294,515.4837991
Dodsworth Layout,7558.111111,5538.444444,3,1.888888889,364.6666667,3,514.5381042,446279.0667,866.1923037
Dollar Scheme Colony,4656,3513,6,0.5,310,4,326.368239,379378,1162.658685
Dollars Colony,6871.714286,2992.428571,3.285714286,2,479.2857143,3.285714286,278.0055916,586549.8571,1559.565778
Dollars Layout,6260,2705.333333,3.333333333,2,356,3.333333333,251.3335827,435672.8,1452.542221
Dominic Layout,12700,1115,3,1,39.14,3,103.586845,47899.532,462.4094112
Domlur,6992.285714,1569.380952,2.523809524,1.523809524,160.3809524,2.666666667,145.8001986,196274.2095,1290.864062
Domlur Layout,5022,1766.666667,3,2,318.3333333,3,164.1286333,389576.3333,2308.303144
Dommasandra,6423,1192,2.083333333,1.583333333,38.1975,2.416666667,110.740376,46746.1005,428.5632511
Doopanahalli,2451.8,1548,2.4,1.2,143.8,2.8,143.813844,175982.44,1205.684365
Dooravani Nagar,4427.75,1585,3,0.75,123.75,3,147.251255,151445.25,1029.559744
Dr Shivarama Karantha Nagar,7766,1350,2,1,59.5,2.5,125.41905,72816.1,581.8021665
Duddanahalli,12957,1340,2,2,47,3,124.49002,57518.6,462.0338241
Duvasapalya,9852,1190,2,1,48.6,2,110.55457,59476.68,537.984816
Dwaraka Nagar,10876,1300,2,1,51,3,120.7739,62413.8,516.7821856
Dwarka Nagar,3165,1200,3,3,95.75,3,111.4836,117178.85,1051.085989
"ECC Road, Whitefield, ",494,1353.5,2.5,1.5,80,2.5,125.7442105,97904,778.747018
"EPIP AREA, WHITEFIELD",7018,1801,3,2,139,3,167.318303,170108.2,1016.674189
EPIP Zone,6446.272727,1996.136364,3.090909091,1.727272727,131.9018182,2.772727273,185.4470566,161421.4451,867.3696742
Ejipura,4861.142857,1406,2.428571429,1.285714286,87.85714286,2.428571429,130.621618,107519.5714,824.2232288
Electronic City,6693.549828,1156.57732,2.041237113,1.261168385,55.18783505,2.243986254,107.4495027,67538.87254,606.0657096
"Electronic City Phase 1, ",2292,1500,3,2,50,3,139.3545,61190,439.0959747
Electronic City Phase II,5952.57377,1195.959016,2.106557377,1.344262295,45.93286885,2.344262295,111.1081805,56212.6449,501.7596358
"Electronic city Phase 1, ",1684.5,1350,2.5,1.5,45.5,2.5,125.41905,55682.9,447.0855405
"Electronic city phase 1, ",1981,1150,2,1,39,2,106.83845,47728.2,446.7324264
Electronics City Phase 1,7307.119048,1157.837976,2.05952381,1.345238095,54.5572619,2.154761905,107.5666215,66767.17712,617.683847
Escorts Colony,1095,2400,5,2,93,5,222.9672,113813.4,510.4490705
Esther Enclave Layout,4012.5,1115,2,0,67,2,103.586845,81994.6,798.8333842
Ferrar Nagar,8780,1770,2.5,1.5,127,3,164.43831,155422.6,901.4491514
Frazer Town,5855.9,2328.241667,2.933333333,1.733333333,241.1,2.966666667,216.3006356,295058.18,1362.618662
Friends Colony,779.5,1092.5,2,1.5,59.5,2.5,101.4965275,72816.1,709.5536402
GB Palya,5481,930,2,1,45,2,86.39979,55071,637.3973826
GD Layout,9780,1212,2,1.5,56,2.5,112.598436,68532.8,601.6528039
GKW Layout,3469,1350,4,2,225,4,125.41905,275355,2195.479873
GM Palaya,6469,1267.75,2.166666667,1.5,56.82916667,2.416666667,117.7777783,69547.53417,592.9357731
Gandhi Bazar,10770,1485,2,3,110,3,137.960955,134618,975.7688326
Ganesha Block,2665,2155,2.5,2,209,3,200.205965,255774.2,1219.764951
Ganga Nagar,8053.666667,1066.666667,2,1.666666667,66.44444444,2,99.09653333,81314.71111,838.3719388
Ganga Nagar Extension,6420,1000,2,1,65,3,92.903,79547,856.2371506
Garden Layout,5618,1515,3,3,93.93,3,140.748045,114951.534,816.7185129
Garebhavipalya,6345,1237.5,2.5,1.5,65,2.5,114.9674625,79547,695.7734011
Garudachar Palya,7939.588235,1267,2.058823529,1.647058824,64.74764706,2.470588235,117.708101,79238.17047,652.0262348
Gattahalli,6297,1422.666667,2,1.333333333,67.83333333,2.666666667,132.1700013,83014.43333,626.0066256
Gattigere,7247,1180,2,2,63,2,109.62554,77099.4,703.2977899
Gaundanapalya,420,1010,2,2,46,2,93.83203,56294.8,599.9529159
Gaurava Nagar,5486,1240,2,2,46,3,115.19972,56294.8,488.6713266
Gayathri Nagar,4265,880,1,0,90,2,81.75464,110142,1347.226286
Geddalahalli,9753,1047.666667,2,1.666666667,44,2,97.33137633,53847.2,541.3951679
Geleyara Balaga Layout,4705,700,1,1,26,2,65.0321,31818.8,489.2783718
Giri Nagar,2882.5,2310,3.5,1.3,323.4,4,214.60593,395776.92,1921.63598
Gkvk Layout,6125,1250,3,2,143,2.666666667,116.12875,175003.4,1490.486892
Glass Factory Layout,7969.25,1397.75,2.75,2.25,58.75,2.75,129.8551683,71898.25,550.5236895
Gnana Bharathi,1929,3400,7,1,150,7.5,315.8702,183570,578.6004249
Gokaula Extension,8171,1500,2,1,90,3,139.3545,110142,790.3727544
Gokula Extension,6324.5,1386,2.5,1.5,90,3,128.763558,110142,855.4690527
Gollahalli,8977,1306.444444,2.111111111,1.111111111,51.9,2.222222222,121.3726082,63515.22,529.5220318
Gollarapalya Hosahalli,5926.333333,1168.166667,2.5,1.583333333,48.58333333,2.5,108.5261878,59456.28333,550.3771983
Gopal Reddy Layout,562,2100,3,1,75,3,195.0963,91785,470.4599728
Gopalapura,9913,2429.428333,3.666666667,2.166666667,324.6666667,3.333333333,225.7011805,397327.0667,1732.130602
Gopalkrishna Nagar,7715.571429,1336.428571,2.142857143,1.428571429,76.14285714,2.428571429,124.1582236,93183.62857,752.5502648
Gottigere,6992.130435,1333.847826,2.195652174,1.739130435,59.53978261,2.434782609,123.9184646,72864.78596,575.8436243
Govindapura,12003,1405,2,1.5,74,2,130.528715,90561.2,705.9054371
Govindaraja Nagar Ward,4340.5,1720,3.5,2.5,207.5,3.5,159.79316,253938.5,1290.146003
Govindpura,8865,1514.333333,2.666666667,1,71.32,2.666666667,140.6861097,87281.416,620.1777562
Govindraja Nagar,6548,1065,2,3,50,2,98.941695,61190,618.4450347
Gowdanapalya,1504,510,1,0,34,1,47.38053,41609.2,878.1919493
Green Domain Layout,8576,1690,2.5,2.5,122.5,2.5,157.00607,149915.5,919.1121655
Green Garden Layout,5907,1422.5,2.5,1,57.5,2.5,132.1545175,70368.5,539.765905
Green Glen Layout,7752.432432,1755.019189,2.945945946,2.162162162,113.7513514,2.972972973,163.0465477,139208.9038,845.8458169
Green View Layout,4496.571429,1033.142857,2,1.428571429,42.14285714,2,95.98207086,51574.42857,542.3708367
Green Woods Layout,4485,1203,2,1.5,59.5,2,111.762309,72816.1,651.7079933
Gubbalala,7216.125,1839.291667,2.875,1.833333333,102.7108333,2.958333333,170.8757137,125697.5178,703.8701166
"Gubbi Cross, Hennur Main Road",4229,3600,4,2,300,4,334.4508,367140,1097.739937
Guddadahalli,7875,1265,3,2,102.5,3,117.522295,125439.5,1045.850535
Gulakamale,2330,1200,2,3,50,2,111.4836,61190,548.8699683
Gulimangala,8820.666667,1436.666667,2.666666667,2.666666667,51.66666667,2.666666667,133.4706433,63229.66667,474.1490562
Guni Agrahara,11686,1200,2,2,120,3,111.4836,146856,1317.287924
Gunjur,7908.190476,1380.952381,2.333333333,2.047619048,58.70190476,2.476190476,128.294619,71839.39105,556.1764977
Gunjur Palya,8549.5,1039,2,1.8,39.806,2.3,96.526217,48714.5828,495.9784758
HAL 2nd Stage,4859.285714,1962.285714,3.285714286,1.142857143,403.5714286,3.428571429,182.3022297,493890.7143,2560.120616
HAL 3rd Stage,4908,1532.5,2.5,2.5,199.5,2.5,142.3738475,244148.1,1505.007339
HAL Layout,1603,1675,3,2,65,3,155.612525,79547,511.1863586
HBR Layout,5931.571429,1545,2.5,1.071428571,126.9285714,2.571428571,143.535135,155335.1857,1052.482731
HMT Layout,6317,1380,2.666666667,2.333333333,74.33333333,2.666666667,128.20614,90969.13333,715.3979189
HOSUR MAIN ROAD,8387.142857,1453.857143,2.714285714,2,55.71428571,2.714285714,135.0676901,68183.14286,504.847683
HOSUR RMAIN ROAD,10666,1464,3,2,56,3,136.009992,68532.8,503.8806267
HRBR Layout,5586.533333,1508.8,2.466666667,1.733333333,125.1,2.6,140.1720464,153097.38,1079.595716
HSR Layout,6887.0625,1464.604167,2.375,1.75,86.64583333,2.458333333,136.0661209,106037.1708,717.0085475
"HSR Layout 7th sector, ",1563,1872,3,2,152,3,173.914416,186017.6,1069.592759
Hadosiddapura,8161,1145,2.5,2,110,2.5,106.373935,134618,1237.978731
Hagadur,5199.333333,1098.666667,2,1.666666667,47.83333333,2,102.0694293,58538.43333,573.430919
Hal old airport road,4282,1200,3,2,110,3,111.4836,134618,1207.51393
Halanayakanahalli,4340,1520,3,1,165,3,141.21256,201927,1429.950707
Handenahalli,3117,4750,2,1,120,4,441.28925,146856,332.7885282
Hanumagiri,717,1100,2,1,38,2,102.1933,46504.4,455.063101
Hanuman Nagar,12835,2072,3,2,108,3,192.495016,132170.4,686.6172577
Hanumanth Nagar,9423.25,1280,2.25,2.25,57.5875,2.25,118.91584,70475.5825,592.6482512
Hanumantha Nagar,10709.5,2850,5,3,217.5,5,264.77355,266176.5,961.7698762
Haralur Road,8279.592593,1422.251852,2.348148148,1.785185185,75.62674074,2.392592593,132.1314638,92552.00532,684.8406882
