location,Unnamed: 0,total_sqft,bath,balcony,price,Number_of_Bedrooms,total_sqm,Dollar_Price,price_per_sqm
"Haralur Road, ",1881,2597,4,3,189,4,241.269091,231298.2,958.6731522
Harappanahalli,4432,1855.5,2,1.5,71.5,2,172.3815165,87501.7,501.8643423
Harlur,7783.864865,1588.533514,2.635135135,1.527027027,104.1472973,2.594594595,147.579529,127455.4624,848.1984652
Harohalli,1974,1305,2,2,52,2,121.238415,63637.6,524.8963375
Harsha Layout,7147.25,925,2.25,1.25,38,1.75,85.935275,46504.4,489.632222
Havanur extension,4517,2000,2,2,360,3,185.806,440568,2371.118263
Hebbal,7406.464286,1964.880952,2.994047619,1.672619048,157.7025,2.898809524,182.5433351,192996.3195,966.7262219
Hebbal Kempapura,6354.04,2001.28,2.92,2.04,180.76,3.04,185.9249158,221214.088,1128.722224
Hegde Nagar,7674,1955.587333,3.4,1.822222222,142.9077778,3.066666667,181.67993,174890.5384,920.6686217
Hegganahalli,2125,1200,1.333333333,0.333333333,47,1,111.4836,57518.6,515.9377702
Hennagara,5116,823,2,1,28,2,76.459169,34266.4,448.1660009
Hennur,8259.38,1327.42,2.24,1.5,66.1078,2.34,123.3213003,80902.72564,648.3228451
Hennur Bande,4431,1600,2,1.666666667,69.33333333,2.333333333,148.6448,84850.13333,672.8813163
Hennur Busstop,5479,1100,2,1,62.7,2,102.1933,76732.26,750.8541167
Hennur Gardens,5609.857143,1670.142857,2.428571429,1.714285714,119.5714286,2.857142857,155.1612819,146331.5143,962.3362175
Hennur Road,7876.876812,1587.507246,2.514492754,1.52173913,102.3316667,2.65942029,147.4841857,125233.4937,806.3231497
Herohalli,1072.5,1475,3,0.5,76.125,3.25,137.031925,93161.775,749.2075068
Hessarghatta,6541,978.4,2.2,1.2,41.6,2.2,90.8962952,50910.08,547.6174602
High grounds,8918,1900,2,2,190,3,176.5157,232522,1317.287924
Himagiri Meadows,2610.666667,1153,3.333333333,0.666666667,130.3333333,3,107.117159,159501.9333,1388.499839
Hiremath Layout,8096.6,1786,2.6,1.8,89.6,3,165.924758,109652.48,679.4544506
Hommadevanahalli,2466,927,2,1,50,2,86.121081,61190,710.5112858
Hongasandra,4718.4,1028,2,1.2,44,2,95.504284,53847.2,584.6948198
Hoodi,6851.822785,1495.544304,2.53164557,1.658227848,91.12620253,2.582278481,138.9405525,111520.2467,789.4625504
"Hoodi Circle, ",2262.857143,1287,2.142857143,1.571428571,61.7,2.142857143,119.566161,75508.46,636.8632287
Hoodi Layout,5528,1330,2.5,2,81.5,2.5,123.56099,99739.7,812.2518469
Horamavu Agara,7782.368421,1204.885789,2.157894737,1.473684211,50.77368421,2.394736842,111.9375045,62136.83474,556.1957998
Horamavu Banaswadi,7872.84,1368.16,2.44,1.76,60.82,2.32,127.1061685,74431.516,575.2631306
Hormavu,7719.41791,1370.955224,2.23880597,1.388059701,69.73119403,2.328358209,127.3658532,85337.03525,643.518661
Hosa Road,8413.68254,1283.318095,2.238095238,1.253968254,68.43031746,2.349206349,119.224101,83745.02251,691.1326952
Hosahalli,2421,1375,3,2,70,3,127.741625,85666,670.6193067
Hosahalli Extension,5123.5,2000,4,2,180,4,185.806,220284,1185.559132
Hosakerehalli,6353.233333,2165.466667,3.233333333,1.4,186.0906667,3.2,201.1783497,227737.7579,1078.870758
Hosakerehalli Layout,905,1790,4,2.5,89.5,4.5,166.29637,109530.1,693.2837556
Hosapalya,7710,700,1,0.5,59.5,1.5,65.0321,72816.1,1226.724379
Hoskote,7818.857143,1190.642857,2.357142857,2.142857143,41.38214286,2.428571429,110.6142934,50643.46643,462.8328304
Hosur Road,7602.222222,1532.688889,2.422222222,1.644444444,91.96644444,2.666666667,142.3913958,112548.5347,765.6425764
Howthinarayanappa Garden,6107,1022,2,2,52,2,94.946866,63637.6,670.2443449
Hoysalanagar,4769.833333,1134.166667,2.166666667,2,48.83333333,2.5,105.3674858,59762.23333,563.5444845
Hulimavu,6833.636364,1326.090909,2.227272727,1.772727273,83.73409091,2.295454545,123.1978237,102473.7805,873.4391223
Hunasamaranahalli,2911.5,5750,4,2,787.5,4,534.19225,963742.5,1901.834441
Huskur,958.1428571,1207.142857,2,1,34.86,2.428571429,112.1471929,42661.668,380.408188
Huttanahalli,2936,2400,4,2,325,3,222.9672,397735,1783.827397
ISRO Layout,4860.555556,1856.666667,2.666666667,2.111111111,102.8888889,2.888888889,172.4899033,125915.4222,704.6276624
ITI Layout,3447.5,1613.333333,2.666666667,1.333333333,113.7116667,3.166666667,149.8835067,139160.3377,887.9090658
ITPL,6352,1386,2.9,1.2,67.513,2.8,128.763558,82622.4094,591.2081785
Iblur Village,8870.875,2938.083333,4,1.541666667,221.625,3.5,272.9567559,271224.675,975.5985303
Iggalur,2425,910,2,1,30.5,2,84.54173,37325.9,441.5085899
Immadihalli,4642,971.75,2,1.5,62,1.75,90.27849025,75875.6,847.790366
Indira Nagar,5004.74359,1825.205128,3.051282051,1.769230769,258.7692308,3.128205128,169.567032,316681.7846,1717.813159
Indira Nagar 3rd Stage,6771,1740,3,2,199,3,161.65122,243536.2,1506.55343
Indira Nagar Stage 2,9718,1196,2,1,96,2,111.111988,117484.8,1057.354855
Indiranagar HAL 2nd Stage,2625,2400,4,1,640,4,222.9672,783232,3512.767797
Indra Nagar,7920,1550,3,2,258,3,143.99965,315740.4,2192.646996
Infantry Road,2056,2170,3,2,265,4,201.59951,324307,1608.669585
Ittamadu,4917.166667,1392.5,2.5,1.166666667,74.66666667,2.333333333,129.3674275,91377.06667,700.5517173
J C Nagar,7673,1362.5,2.5,1.5,86.5,3,126.5803375,105858.7,873.513058
J.P.nagar 6th Phase.Sarakki Nagar,8738,2690,4,2,185,4,249.90907,226403,905.941509
JCR Layout,7774.5,1140,2,1.5,40.32,2,105.90942,49343.616,465.7597985
JP Nagar,6839.474576,1608.79661,2.389830508,1.694915254,101.5652542,2.644067797,149.4620315,124295.5581,773.9312188
"JP Nagar 7th Phase, ",4480,1326.5,2,1.5,83.5,2.5,123.2358295,102187.3,831.3672393
"JP Nagar 8th Phase, ",705,1853,3,2,82,3,172.149259,100351.6,582.9336739
"JP nagar 9th Phase, ",711,1531,3,2,72,3,142.234493,88113.6,619.4953006
Jagadish Nagar,10518,1465,2,2,88,3,136.102895,107694.4,791.271927
Jagajyothi layout,8620,1250,2,3,58,2,116.12875,70980.4,611.2215967
Jai Bheema Nagar,6023.5,1404.5,2,2,62.5,2.5,130.4822635,76487.5,584.1808177
Jakkasandra,12993,1600,3,2,102,3,148.6448,124827.6,839.7710515
Jakkasandra Extension,4822.4,1364.8,2.6,1.8,105.6,2.4,126.7940144,129233.28,906.8045554
Jakkur,8472.538462,1741.612154,2.738461538,1.615384615,120.9729231,2.707692308,161.8009939,148046.6633,850.3874042
Jakkur Plantation,8229.5,2042.25,3.375,2.75,153.375,3,189.7311517,187700.325,934.5314088
JakkurYelahanka,423,1370,2,2,75,2,127.27711,91785,721.1430241
Jakkuru Layout,6032.6,1229,2,1.2,57.54,2,114.177787,70417.452,618.2254862
Jaladarsini Layout,843,1000,2,2,48,2,92.903,58742.4,632.2982035
Jalahalli,8378.111111,1402,2.311111111,1.644444444,91.63066667,2.355555556,130.250006,112137.6099,847.0610146
Jalahalli East,7603.9,1090,2,1.2,54.846,2.2,101.26427,67120.5348,656.916506
Jalahalli West,5906.375,864.5,1.75,1.125,45.46,1.75,80.3146435,55633.948,696.4936565
Janatha Colony,10169,1269.5,2.5,1.5,57.415,2.5,117.9403585,70264.477,606.8370727
Javarandoddi,12189,648,1,1,40,1,60.201144,48952,813.1406938
Jaya Mahal layout,6678.5,2149,3,3,206.5,3,199.648547,252714.7,1290.5454
Jaya Nagar East,5311,3095,3,3,350,3,287.534785,428330,1489.663242
Jayamahal,2403.333333,1791.666667,2.666666667,1,346.6666667,3,166.4512083,424250.6667,2170.43687
Jayamahal Extension,8422,2250,4,1,400,4,209.03175,489520,2341.845198
Jayanagar,6476.285714,1763.714286,2.285714286,2.285714286,202.4285714,2.571428571,163.8543483,247732.0857,1483.31073
"Jayanagar, ",10807,1903,3,2,165,3,176.794409,201927,1142.15716
Jayanti Nagar,3071.5,980,2.5,1,53.745,2,91.04494,65773.131,709.1111111
Jaymahal Road,9695,3400,3,3,400,3,315.8702,489520,1549.750499
Jeevan bima nagar,5062.6,1323.8,2.2,1.8,125.6,2.4,122.9849914,153709.28,1190.569599
Jigani,6458.425532,1226.361702,2.638297872,2.063829787,70.27021277,2.617021277,113.9326812,85996.68638,735.2003791
Jinkethimmanahalli,3691,1300,2,0.666666667,94.33333333,2.333333333,120.7739,115445.1333,940.3972123
Jnana Ganga Nagar,6468.5,1275,2,1.5,82.5,2.5,118.451325,100963.5,848.8620907
Jnanabharathi Layout,1851,2300,4,1.5,121,4,213.6769,148079.8,689.0812966
Jogupalya,12915,1800,3,1,130,3,167.2254,159094,951.3746118
Judicial Layout,7394.4,1525.4,2.9,1.7,115.532,3,141.7142362,141388.0616,1006.128804
"Judicial Layout, Kanakapura Road, ",1416.75,1000,2.5,1.5,48.25,2.5,92.903,59048.35,635.4865111
Junnasandra,3115,3884,4,3,240,4,360.835252,293712,813.9781199
Jyothi Nagar,1312,959,2,1,42.5,2,89.093977,52011.5,583.7824481
K R C kothanur,2455,1140,2,3,45,2,105.90942,55071,519.9820752
KAMAKIYA,12729,1650,3,2,135,3,153.28995,165213,1077.781029
KEB Colony,11876.5,1270,2.5,1.5,63.42,2.5,117.98681,77613.396,628.4983345
KG Halli,1407,375,1,0,26,1,34.838625,31818.8,913.3196273
KPC Layout,5580,1210,2,2,62,2,112.41263,75875.6,674.9739776
KR Garden,4082.6,1235,2.2,2,114.6,2.2,114.735205,140247.48,1147.951983
KR Layout,3351.666667,2266.666667,2.333333333,1,260.3333333,2,210.5801333,318595.9333,996.6873354
KR Puram,5957.126761,1418.482817,2.436619718,1.352112676,69.86338028,2.563380282,131.7813091,85498.80479,629.5464924
KSRTC Layout,6363.333333,1305,2.666666667,2,74.16666667,3,121.238415,90765.16667,731.3974668
KUDLU MAIN ROAD,8543.444444,1464,2.888888889,2.111111111,54.88888889,2.888888889,136.009992,67173.02222,493.8829952
Kachanayakanahalli,9054.666667,838.3333333,2,0.666666667,38,2,77.88368167,46504.4,597.9451088
Kacharakanahalli,6654.166667,1229.5,2.166666667,1.5,63.06,2.166666667,114.2242385,77172.828,688.0407435
Kada Agrahara,5169.666667,1423.333333,2.666666667,1.666666667,46.66666667,2.333333333,132.2319367,57110.66667,450.4548335
Kadabagere,8282,623.3333333,1.666666667,1,19.16666667,1.666666667,57.90953667,23456.16667,430.2765256
Kadarenahalli,1420,400,1,0,35,1,37.1612,42833,1152.626933
Kadubeesanahalli,7612.083333,1484.75,2.5,1.666666667,104.3333333,2.583333333,137.9377293,127683.1333,828.8503373
Kadugodi,7102.189189,1790.540541,2.864864865,1.972972973,94.09918919,2.972972973,166.3465878,115158.5877,690.5819005
Kadugondanahalli,4353,800,1,0,45,2,74.3224,55071,740.9744572
Kaggadasapura,6172.868852,1340.409836,2.327868852,1.819672131,59.57213115,2.508196721,124.528095,72904.3741,578.0356282
Kaggalipura,7424.789474,1230,2.157894737,0.842105263,70.92105263,2.315789474,114.27069,86793.18421,725.1817649
Kaikondrahalli,7585.2,1304.266667,2.466666667,1.733333333,72.98666667,2.533333333,121.1702861,89321.08267,691.5290589
Kalena Agrahara,7835.030303,1308.848485,2.272727273,1.939393939,73.48484848,2.333333333,121.5959508,89930.75758,708.2868015
Kalhalli,3090,2400,2,1,160,2,222.9672,195808,878.1919493
Kalkere,6899.6,1076.8,2.2,2.1,54.4,2.2,100.0379504,66574.72,671.9821683
Kalkere Channasandra,3389,1200,2,0,53,2,111.4836,64861.4,581.8021664
Kallumantapa,6685.6,1101.8,2,1.8,54.6,2,102.3605254,66819.48,652.1418397
Kalyan nagar,4477.111111,2048.111111,2.833333333,1.777777778,122.0833333,2.722222222,190.2756666,149405.5833,788.5824745
Kamakshipalya,3590.833333,1049.833333,1.833333333,0.833333333,77.83333333,2.166666667,97.53266617,95252.43333,1020.714601
Kamakya Layout,6333.666667,2116.666667,3.666666667,2,152.6666667,4,196.6446833,186833.4667,1065.805684
Kamala Nagar,5904.5,1266.25,2,0.75,139,2,117.6384238,170108.2,1128.562698
Kambipura,7871.833333,949.375,2,1,44.33375,2.333333333,88.19978563,54255.64325,614.8331561
Kamdhenu Nagar,9367,1000,2,1,46,2,92.903,56294.8,605.952445
Kammagondahalli,7405.25,1627.5,3.5,2,84.125,3.5,151.1996325,102952.175,732.2413271
Kammanahalli,3495,1579.181818,2.727272727,1.090909091,125.6363636,3,146.7107285,153753.7818,1045.756938
Kammasandra,7904,1098.653846,2.076923077,1.461538462,37.92961538,2.230769231,102.0682383,46418.26331,451.4555914
Kanaka Nagar,5185.285714,1572.624286,3,1,112,2.857142857,146.101514,137065.6,904.5707323
Kanakapur main road,13173,1025,2,2,43.04,2,95.225575,52672.352,553.1324122
Kanakapura,7330.219512,1289.95122,2.170731707,1.804878049,60.74439024,2.390243902,119.8403381,74338.98478,611.8078626
Kanakapura  Rod,11808,1305,2,1,45.68,3,121.238415,55903.184,461.1012442
Kanakapura Main Road,9823,1080,2,1,37.8,2,100.33524,46259.64,461.0507734
Kanakapura Road,570,1950,3,2,130,3,181.16085,159094,878.1919493
"Kanakapura Road, ",2116,1884,3,2,95,3,175.029252,116261,664.2375413
Kanakapura main  Road,13042,1495,2,2,52.33,3,138.889985,64041.454,461.0948298
Kanakpura Road,7920.367589,1323.457668,2.383399209,1.778656126,70.33849802,2.470355731,122.9531877,86080.25388,689.6679435
Kannamangala,6412.444444,1526.222222,2.722222222,1.333333333,90.10944444,2.722222222,141.7906231,110275.9381,764.460906
Kannur,7267,1200,2,1,55,3,111.4836,67309,603.7569652
Kariyammana Agrahara,7114.5,1800,3,2.5,90,3,167.2254,110142,658.643962
Karuna Nagar,6137.090909,1652.818182,2.727272727,1.727272727,139.7272727,2.909090909,153.5517675,170998.2364,1151.209644
Kasavanhalli,7056.727273,1620.481169,2.61038961,1.896103896,99.19675325,2.636363636,150.547562,121396.9866,780.3341138
Kashi Nagar,2474.666667,1330,2.666666667,1.666666667,57.33333333,2.666666667,123.56099,70164.53333,557.4796933
Kasturi Nagar,7162.153846,1477.461538,2.692307692,1.846153846,115.9615385,2.846153846,137.2606093,141913.7308,1007.096401
Kathreguppe,2844,3200,4,2,1200,4,297.2896,1468560,4939.829715
Kathriguppe,8879.909091,1314.272727,2.363636364,1.863636364,77.99227273,2.909090909,122.0998792,95446.94336,787.9668704
Kathriguppe IV Phase,11051,1630,3,2,131,3,151.43189,160317.8,1058.679252
Kattigenahalli,4136.666667,1687.333333,3.333333333,1.333333333,80.66666667,3.666666667,156.7583287,98719.86667,646.491151
Kaval Byrasandra,5148.85,1271.4,2.1,1.55,61.15,2.2,118.1168742,74835.37,641.9566201
Kaverappa Layout,7590.555556,1516.746667,2.333333333,1.888888889,89.88888889,2.333333333,140.9103156,110006.0222,776.895299
Kaveri Nagar,7290,1325,2,2.5,90,2,123.096475,110142,756.8627983
Keerthi Layout,6419,780,2,2,25,2,72.46434,30595,422.2076679
Kempapura,774.5,2885,4,2,152.5,4,268.025155,186629.5,688.4597374
Kempegowda Nagar,7916,1729,3,2,101.5,3,160.629287,124215.7,775.3560837
Kenchanehalli R R Nagar,5791,1410,2,2,45.12,3,130.99323,55217.856,421.5321357
Kenchenahalli,10166.08333,1056.666667,1.75,1.75,54.75,2,98.16750333,67003.05,687.6833376
Kenchenhalli,6700.666667,1270.333333,3.333333333,1.333333333,73.99666667,3,118.0177777,90557.12067,827.6561203
Kengeri,5713.446154,1082.784615,2.030769231,1.384615385,51.54969231,2.092307692,100.5939391,63086.51345,580.7017612
Kengeri Hobli,5865,1461,1.5,0,68.5,2.5,135.731283,83830.3,595.7266045
Kengeri Satellite Town,6381.033333,1136.146667,1.933333333,1.6,51.897,2.1,105.5514338,63511.5486,549.6487855
Kengeri Satellite Town ( BDA SITE),2711,1600,3,1,172,4,148.6448,210493.6,1416.084518
Kengeri Satellite Town KHB Apartment,12892,1100,2,2,45,3,102.1933,55071,538.8905143
Kengeri Satellite Town Stage II,9881,500,1,1,20,1,46.4515,24476,526.9151696
Kereguddadahalli,4094.4,1058.266667,2.066666667,1.533333333,34.20666667,2.266666667,98.31614813,41862.11867,429.3239337
Keshava Nagar,9026,1700.714286,2.714285714,2.571428571,144.2857143,2.714285714,158.0014593,176576.8571,1115.937208
Kirloskar Layout,2454,1900,3.5,2,62,3.5,176.5157,75875.6,408.9081264
"Kirloskar layout, Basaveshwarnagar",5946,1200,2,1,49.5,2,111.4836,60578.1,543.3812686
Kithaganur,4087.5,1200,2.5,0.5,66,2.5,111.4836,80770.8,724.5083582
Kodanda Reddy Layout,4580,1660,2,2,105,3,154.21898,128499,833.2242893
Kodathi,8615.75,945.5,2,1.5,33.325,2.25,87.8397865,40783.135,455.648444
Kodbisanhalli,5532.625,1745.875,2.625,1.875,149.75,2.625,162.1970251,183264.05,905.3788794
Kodichikkanahalli,6825.807692,1389.192308,2.5,1.769230769,64.63461538,2.576923077,129.060133,79099.84231,604.5273031
Kodigehaali,5452.083333,1277.75,2.416666667,1.666666667,76.58333333,2.5,118.7068083,93722.68333,738.4966702
Kodigehalli,6357.142857,1221.571429,2.571428571,1.571428571,112.5228571,2.428571429,113.4876504,137705.4726,1185.803406
Kodihalli,7325.071429,2690.428571,4.142857143,2.071428571,388.2142857,3.357142857,249.9488856,475096.6429,1744.464186
Kodipalya,7613,929,2.5,0.5,52.5,2.5,86.306887,64249.5,670.3741974
Kogilu,6613.347826,1394.478261,2.695652174,1.52173913,92.11652174,2.695652174,129.5512139,112732.1993,761.3578172
Konanakunte,5449.5,2368.1,3,1.6,205.5,3.2,220.0035943,251490.9,1034.876255
Konanakunte Cross,6662.25,1613.75,1.75,1.75,98,2.25,149.9222163,119932.4,794.3922631
Konappana Agrahara,10672,1060,2,1,42.5,2,98.47718,52011.5,528.157894
Konena Agrahara,7778,1865,3.333333333,1,189,3,173.264095,231298.2,1026.189573
Koramangala,6623.971014,1761.144928,2.782608696,1.565217391,196.7398551,2.782608696,163.6156472,240770.2346,1386.441012
Kothannur,7079.409091,1273.954545,2.318181818,1.681818182,48.68863636,2.636363636,118.3541991,59585.15318,502.824236
Kothanur,8112.642857,1617.160714,2.607142857,1.928571429,90.29642857,2.607142857,150.2390818,110504.7693,712.9715642
Kothnoor Dinne,10621,1150,2,2,36.5,2,106.83845,44668.7,419.6360394
Kothnur Narayanapura,3497,1290,1,0,77.5,2,119.84487,94844.5,791.3939078
Krishna Nagar,4202,1650,2,1,140,4,153.28995,171332,1117.698845
Krishna Reddy Layout,10321,1715,3,2,164,3,159.328645,200703.2,1114.618947
Kudlu,7875.275862,1189.586207,2.068965517,1.724137931,57.7737931,2.275862069,110.5161274,70703.568,630.2031099
Kudlu Gate,7669.594595,1456.081081,2.459459459,1.648648649,81.60972973,2.513513514,135.2743007,99873.98724,740.8172199
"Kudlu Village, ",494,1445,3,2,64,3,134.244835,78323.2,583.4354819
Kullappa Colony,2677.5,1270,2,2,62.5,2,117.98681,76487.5,662.0866446
Kumara Park,5283.75,1962.5,3,1.5,333,2.75,182.3221375,407525.4,2015.327795
Kumarapalli,7205.75,1425.5,2,2.25,60.65,2.75,132.4332265,74223.47,560.3950938
Kumaraswami Layout,4103.210526,1815.842105,3.210526316,1.368421053,128.8684211,3.631578947,168.6971791,157709.1737,896.5793804
Kumbena Agrahara,5722,1295,2,2,46.855,2.5,120.309385,57341.149,483.2660528
Kundalahalli,6959.934783,1631.913043,2.673913043,1.760869565,130.4328261,2.652173913,151.6096175,159623.6926,997.8869106
Kundalahalli Colony,7010.333333,1787.833333,2.5,2,99.83333333,2.666666667,166.0950802,122176.0333,733.4295732
Kurubarahalli,2483.666667,1066.666667,1.666666667,0,63.66666667,1.666666667,99.09653333,77915.26667,794.0318875
Kuvempu Layout,3464,2200,4,2,160,3,204.3866,195808,958.0275811
Kuvempu Nagar,10870,1121.666667,2,1.333333333,73.33333333,2,104.2061983,89745.33333,815.3372296
Kyalasanahalli,3584,1200,3,2,99,3,111.4836,121156.2,1086.762537
LB Shastri Nagar,7393.3,1172.6,2,1.5,58.3,2.1,108.9380578,71347.54,657.6286213
LIC Colony,12639,1200,2,1,115,2,111.4836,140737,1262.400927
Laggere,3997.333333,1413.333333,2.444444444,0.555555556,92.33333333,2.444444444,131.3029067,112997.5333,938.1301612
Lake City,8565,727.5,1.75,1,29.2,1.75,67.5869325,35734.96,526.7462865
Lakshmi Layout,5571,1390,3,1,120,3,129.13517,146856,1137.226985
Lakshmiamma Garden,8138.5,2400,3,2,192.5,3,222.9672,235581.5,1020.898141
Lakshminarayana Pura,6050.742857,1342.942857,2.285714286,1.685714286,97.34285714,2.314285714,124.7634203,119128.1886,933.823718
"Lakshminarayanapura, Electronic City Phase 2",45,2000,4,1,75.5,4,185.806,92396.9,497.2761913
Lakshmipura,3434.333333,1258.333333,2,0.333333333,83.33333333,2,116.9029417,101983.3333,865.2065903
Lakshmipura Vidyaanyapura,3412,3500,6,2,120,8,325.1605,146856,451.6415739
Lal Bahadur Shastri Nagar,2539.5,1628,2,1.5,116.5,2.5,151.246084,142572.7,877.0377833
Lalbagh Road,5742,3675,4,3,367,4,341.418525,449134.6,1315.495695
Langford Gardens,10600.5,2777.29,5,2,649.5,3,258.0185729,794858.1,3080.623582
Langford Town,8798.5,1693,2,2,157.5,2,157.284779,192748.5,1207.587525
Lavakusha Nagar,10733.75,1572.75,3,1.5,75.5,3,146.1131933,92396.9,627.6194979
Lavelle Road,9530,1601,2.5,0.75,257.75,2.5,148.737703,315434.45,2090.229854
Laxmi Sagar Layout,4803.25,1936.5,2.75,1.75,159,2.75,179.9066595,194584.2,1057.695686
Laxminarayana Layout,3023,1584,3,2,145,4,147.158352,177451,1205.850688
