location,Unnamed: 0,total_sqft,bath,balcony,price,Number_of_Bedrooms,total_sqm,Dollar_Price,price_per_sqm
Lingadheeranahalli,8443.608696,1737.782609,3.130434783,1.391304348,115.3482609,3.130434783,161.4452177,141163.2017,871.1917053
Lingarajapuram,5651,967.6,1.8,1.4,61.972,1.8,89.8929428,75841.3336,959.6221886
Lottegolla Halli,9913.5,1600,2.5,2,72.5,2.5,148.6448,88725.5,593.7928642
M.G Road,5130,1250,2,0,200,2,116.12875,244760,2107.660678
MCECHS  layout,7555,1400,2.333333333,2,61.33333333,2.666666667,130.0642,75059.73333,578.1430333
"MEI layout, Bagalgunte",4226,1200,2,0,90,3,111.4836,110142,987.965943
MLA Layout,9054,1010,2,1,38,2,93.83203,46504.4,497.4265445
MRCR Layout,8556,1191,2,1,90,2,110.647473,110142,995.4316806
MS Pallya,3889.166667,1980.5,3.666666667,0.666666667,91.5,3.833333333,183.9943915,111977.7,692.4700012
Madanayakahalli,3230,1200,2,1,34,2,111.4836,41609.2,373.2315785
Madavara,4182,1000,2,1,35,2,92.903,42833,461.0507734
Madiwala,8930.6,1063,2.4,1.8,48.3,2.4,98.755889,59109.54,851.8284761
Magadi Road,5969.631579,1436.578947,2.368421053,1.157894737,78.78789474,2.736842105,133.4624939,96420.62558,709.928876
Mahadevpura,8142.533333,1444.433333,2.266666667,1.7,75.47966667,2.433333333,134.19219,92372.01607,663.1806428
Mahaganapathy Nagar,5860,1410,2,2.5,70,2,130.99323,85666,653.9727282
Mahalakshmi Layout,6446.75,2423.5,3.875,1.375,374.75,4.375,225.1504205,458619.05,1628.799153
Mahalakshmi Puram,4274,1828.333333,3.833333333,2,226.3333333,3.833333333,169.8576517,276986.7333,1624.069796
Maheswari Nagar,2139,1000,2,2,60,2,92.903,73428,790.3727544
Mailasandra,7966,999,2,1,43.66,2,92.810097,53431.108,575.7036112
Maithri Layout,8890.8,1443.2,2.4,2.4,55.726,2.6,134.0776096,68197.4788,503.9798705
Makali,8934,505,1,1,16,1,46.916015,19580.8,416.658606
Malimakanapura,2735,1168,3,0,70,3,108.510704,85666,789.4705024
Mallappa Layout,2255,1500,3,2,75,3,139.3545,91785,658.643962
Mallasandra,6286.357143,1379.928571,2.285714286,1.785714286,72.985,2.5,128.1995041,89319.043,706.5626835
Mallathahalli,6946,1189,2.2,1.6,60.816,2.4,110.461667,74426.6208,675.9065436
Malleshpalya,6279.117647,1373.823529,2.352941176,1.764705882,80.05058824,2.470588235,127.6323274,97965.90988,749.1415463
Malleshwaram,6913.702128,2469.702128,3.29787234,1.936170213,397.9638298,3.063829787,229.4427368,487028.1349,1783.821704
Malur Hosur Road,3411,2800,4,3,100,6,260.1284,122380,470.4599728
Manayata Tech Park,7055,1314.285714,2.285714286,2,65,2.142857143,122.1010857,79547,606.9208151
Mangammanapalya,7810.333333,1186,2.666666667,2,51.83333333,2.666666667,110.182958,63433.63333,584.4840551
Mango Garden Layout,5249,1824,3,3,125,3,169.455072,152975,902.7466584
Manjunatha Layout,1566,1250,2,1.5,92.5,2,116.12875,113201.5,990.0769814
Manorayana Palya,1299,1413.333333,2,1.333333333,90.66666667,2.333333333,131.3029067,110957.8667,830.5750721
"Maragondana Halli, kr puram, old madras road",564,1199,2,2,50,2,111.390697,61190,549.3277414
Maragondanahalli,6021.166667,1283.833333,2.5,1.666666667,64.04166667,2.5,119.2719682,78374.19167,671.5619484
Marasandra,7770.333333,2613.333333,3.333333333,2.333333333,138.6666667,3,242.7865067,169700.2667,602.4205861
Marathahalli,7220.6,1587.33125,2.5625,1.84375,96.88375,2.6125,147.4678351,118566.3333,773.4548582
Marenahalli,7705.5,1352.5,2.5,1,107.5,2,125.6513075,131558.5,1082.499388
Margondanahalli,3420.590909,1211.772727,2,0.454545455,62.05727273,2.227272727,112.5773217,75945.69036,694.8704998
Mariyannapalya,6893.5,1012.5,2,2.5,46,2,94.0642875,56294.8,605.9524451
Marsur,3012,1280,3.4,1.6,114.2,3.2,118.91584,139757.96,1176.484481
Maruthi Extension,3193,2000,4,2,180,5,185.806,220284,1185.559132
Maruthi HBCS Layout,5514,1250,3,3,39.5,3,116.12875,48340.1,416.262984
Maruthi Layout,5807,916,2,1,42,2,85.099148,51399.6,603.9966464
Maruthi Nagar,5086.25,1127,2.25,1.5,48,2.5,104.701681,58742.4,565.5497269
Maruthi Sevanagar,2315.6,1386.6,2.4,0.8,107.2,2.8,128.8192998,131191.36,908.241303
Maruthi nagar kogilu,4243,1200,3,0,78,2,111.4836,95456.4,856.2371506
Mathikere,5535.571429,1390.714286,2.285714286,0.714285714,132.1428571,2.857142857,129.2015293,161716.4286,1292.942811
Mathikere Extension,2124,2500,2.5,0.5,205,3.5,232.2575,250879,1075.785138
Mathikere SBM colony,3030,1500,1,0,160,2,139.3545,195808,1405.107119
Medahalli,6124.4,1013.4,2,1.4,47.5,2,94.1479002,58130.5,645.6010127
Medaralli,4311,1344,4,1,84,4,124.861632,102799.2,823.3049525
Medi Agrahara,3216,1350,4,2,85,4,125.41905,104023,829.4035077
Meenakunte,2965.333333,4014,3.333333333,2,255.8333333,3.333333333,372.912642,313088.8333,850.7405589
Michael Palaya,4181,1200,3,0,200,3,111.4836,244760,2195.479873
Mico Layout,8107.090909,1536,2.636363636,1.818181818,63.84090909,2.818181818,142.699008,78128.50455,569.4109657
Millers Road,1715,2850,4,3,460,3,264.77355,562948,2126.14893
Moodalapalya,2969,720,1.333333333,1,56.33333333,1.333333333,66.89016,68940.73333,1158.071009
Motappa Layout,7139.666667,1235.666667,2,1.166666667,55.545,2.5,114.7971403,67975.971,592.3443581
Mukkutam Nagar,2534,2600,8,2,180,8,241.5478,220284,911.9685627
Muneshwara Nagar,3976.5,1395,2,3,57,2.5,129.599685,69756.6,535.6888509
Munivenkatppa Layout,5293.75,2806.25,2.75,1.75,217.5,3,260.7090438,266176.5,1165.875144
Munnekollal,5154.055556,1619.944444,2.722222222,2.166666667,69.71833333,2.888888889,150.4976987,85321.29633,621.6309799
Murugeshpalya,9306,1703.666667,2.583333333,1.75,100.4166667,2.833333333,158.2757443,122889.9167,731.4458086
Muthurayya Swamy Layout,5760,3000,5,2,310,3.5,278.709,379378,1371.607544
Mylasandra,5169.666667,906.6666667,2,1.333333333,58.66666667,1.666666667,84.23205333,71796.26667,1082.31224
Mysore Road,7532,1169.443488,2.23255814,1.441860465,65.00674419,2.372093023,108.6448084,79555.25353,721.3886199
NGR Layout,8328.928571,1024.285714,1.928571429,1.357142857,46.75785714,1.928571429,95.15921571,57222.26557,600.8485924
NR Colony,371,1068,2,1,40.05,2,99.220404,49013.19,493.9829715
NRI Layout,4048.25,1685,2.833333333,1.583333333,84.535,2.833333333,156.541555,103453.933,698.7233439
NS Palya,4201.5,1600,2,1,117,2,148.6448,143184.6,933.0789461
NTI Layout,8493,1200,2,2,52.5,2,111.4836,64249.5,576.3134667
Nagadevanahalli,5836.714286,1378.571429,2.285714286,1.857142857,78.57142857,2.714285714,128.0734214,96155.71429,733.2302177
Naganathapura,5273.75,1184.75,2,0.875,61.35625,1.875,110.0668293,75087.77875,780.8499013
Nagappa Reddy Layout,5677,1386.4,2.2,2,60.32,2.6,128.8007192,73819.616,566.4284566
Nagaraja Garden,1729.6,1349.6,2.6,1,87.78,2.8,125.3818888,107425.164,851.9483063
Nagarbhavi,5388.186047,1373.023256,2.372093023,1.627906977,106.9581395,2.581395349,127.5579795,130895.3712,1073.704206
Nagasandra,5400.5,2170,3.625,1.75,110.5,3.875,201.59951,135229.9,740.2427037
Nagashetty Halli,8629.6,4132.2,2.4,1.4,89.2,2.8,383.8937766,109162.96,778.6744726
Nagavara,6765.25,1698.290625,2.4375,1.6875,113.638125,2.5625,157.7762939,139070.3374,799.6328038
Nagavarapalya,8031.666667,1089.733333,1.8,1.2,78.38933333,1.8,101.2394959,95932.86613,916.6165748
Nagawara Junction,4749,1570,2.5,2,133.5,2.5,145.85771,163377.3,1231.176324
Nagondanahalli,5271.5,1280.25,2.25,2,50.375,2.25,118.9390658,61648.925,517.8692523
Naidu Layout,10232.5,1417.5,3,2,79.5,3,131.6900025,97292.1,741.1407815
Nallurhalli,9775.125,1261.125,2.375,2.125,69,2.375,117.1622959,84442.2,717.4354292
Nandi Durga Road,3623,2257.5,3.5,0.5,287.5,2.5,209.7285225,351842.5,1720.972933
Nandi Hills,3405,4100,4,2,245,4,380.9023,299831,793.6659742
Nandini Layout,3900,1200,2,1.5,90,2,111.4836,110142,987.9659428
Nanjappa Garden,7648,1712.5,4,3,130,4,159.0963875,159094,912.1302838
Nanjappa Layout,11498,1516,2.5,2,89.64,2.5,140.840948,109701.432,815.0600229
Narayana Nagar 1st Block,5223.333333,1344.333333,2,2,62.66666667,2.666666667,124.8925997,76691.46667,609.0844547
Narayanappa Garden,9397,1475,2,1,70,2,137.031925,85666,625.153591
Narayanapura,6298.636364,1637.545455,2.636363636,1.727272727,91.57090909,2.636363636,152.1328854,112064.4785,750.8273414
Nayandanahalli,5970.5,2467.5,3.25,1.75,71.75,3.5,229.2381525,87807.65,593.3688819
Ncpr Industrial Layout,4690,1285,2,3,72.5,2,119.380355,88725.5,743.2169221
"Near Electronic City, ",740,3200,5,1,150,4,297.2896,183570,617.4787144
Near International Airport,10862,1715,3,1.5,103,3,159.328645,126051.4,747.7837463
Near ullas theater,7653,1900,3,2,205,3,176.5157,250879,1421.284339
Neeladri Nagar,6736.75,1446.333333,2.166666667,1.333333333,81.20833333,2.25,134.3687057,99382.75833,584.2489045
Neelamangala,6873,1081.5,2,1.5,56.5,2,100.4745945,69144.7,681.4954529
Nehru Nagar,7436.222222,1590.888889,2.777777778,2.222222222,86.56666667,2.888888889,147.7983504,105940.2867,687.7032532
Nelamangala,2777,7722.125,2.625,1.5,65.6875,2.875,717.4085789,80388.3625,469.3982398
New Gurappana Palya,4313.333333,1783.333333,3,0.666666667,129.3333333,3.333333333,165.6770167,158278.1333,771.2122028
New Thippasandra,5444.25,1509,3.25,2,153.7,3.25,140.190627,188098.06,1130.401345
Ngef Layout,4324.5,2078.75,2.75,1.5,419,3,193.1221113,512772.2,2470.583513
Nobo Nagar,10903.5,1312,2,2.5,50,2.5,121.888736,61190,501.3834655
Nyanappana Halli,8335.666667,1041.666667,2,2,48,2,96.77395833,58742.4,604.4592612
OLd Gurappanapalya,6867.333333,1730.666667,3,1.666666667,118,3,160.7841253,144408.4,838.7375254
OMBR Layout,7153.733333,1647.066667,2.733333333,2.066666667,131.0333333,2.733333333,153.0174345,160358.5933,959.3485137
Off Bannergatta Road,11803,1645,3,2,87,3,152.825435,106470.6,696.6811513
Off Bannergatta road,11372,2180,4,3,115,4,202.52854,140737,694.8995929
"Off Sarjapur Road, ",1216.4,1675,2.6,1.6,87.2,2.6,155.612525,106715.36,677.0835776
"Off Sarjapur road, ",2988,3000,4,3,342,4,278.709,418539.6,1501.708233
Old Airport Road,7679.384615,2123.115385,3.192307692,2.423076923,171.4865385,3.192307692,197.2437886,209865.2258,1004.628907
Old Madras Road,8692.169231,1829.661538,2.984615385,1.553846154,106.5273846,2.738461538,169.9810459,130368.2133,737.7483131
Old Mangammanapalya Road,12118,3200,4,2,140,3,297.2896,171332,576.3134667
Omarbagh Layout,8100,3300,5,3,318,4,306.5799,389168.4,1269.386545
Omkar Nagar,8291,1400,2.5,1.5,67.5,3,130.0642,82606.5,649.1302159
Outer Ring Road East,3234.5,2344.375,2.75,1.5,187,2.875,217.7994706,228850.6,936.675413
P Krishnappa Layout,6820,1340,3,3,77,3,124.49002,94232.6,756.9490309
P&T Colony,138,425,1,0,20.03,1,39.483775,24512.714,620.8300498
P&T Layout,7996.333333,1127.666667,2,2.333333333,41.36666667,2,104.7636163,50624.52667,496.0871067
PC Palaya,4038,900,2,1,48,2,83.6127,58742.4,702.5535594
PNS Layout,9994,1166,2,3,65,2,108.324898,79547,734.3371789
Padmanabhanagar,6856.615385,1865.269231,2.692307692,1.307692308,145.1030769,2.884615385,173.2891073,177577.1455,920.619877
Pai Layout,7197.777778,1190.5,2,1.944444444,61.27777778,2.277777778,110.6010215,74991.74444,686.9724797
"Pai layout , Mahadevapura",314,2700,4,2,214,6,250.8381,261893.2,1044.072651
Palace Road,1502.5,1565,1.5,0.5,137.5,2.5,145.393195,168272.5,1164.224678
Palanahalli,2042,4139,4.5,2.5,489,4,384.525517,598438.2,1551.098175
Pampa Extension,10573.5,1085.5,2,2,62.75,2,100.8462065,76793.45,749.0919805
Panathur,7929.46,1248.88,2.12,1.36,74.1102,2.22,116.0246986,90696.06276,779.9785269
"Panathur Road, ",1918,936,1,0,53,1,86.957208,64861.4,745.9002134
Panduranga Nagar,3807.5,1163.5,2,1.5,60,2,108.0926405,73428,623.9633111
Papareddipalya,2591,1600,2,0,115,2,148.6448,140737,946.8006953
Parappana Agrahara,9508.133333,1187.6,1.933333333,1.866666667,46.13333333,1.933333333,110.3316028,56457.97333,511.7575203
Patelappa Layout,1481,1200,2.5,2,143.5,2.5,111.4836,175615.3,1575.256809
Pattanagere,3602.75,1237.5,2.25,0,56.25,2.25,114.9674625,68838.75,603.4171076
Pattandur Agrahara,7688.272727,1237.272727,2.090909091,1.818181818,60.51363636,2.272727273,114.9463482,74056.58818,629.4838755
Peenya,4822.571429,1082.285714,2.142857143,1.571428571,62.27142857,2.285714286,100.5475897,76207.77429,772.1471971
Phase 1 Kammasandra,10917,1043.5,2,1.5,26.59,2,96.9442805,32540.842,335.6483282
Poorna Pragna Layout,7334.421053,1250,2,2,61.35473684,2.684210526,116.12875,75085.92695,639.3236942
Poornapragna Housing Society Layout,7699.75,1546.25,2.25,1.75,131.9,2.75,143.6512638,161419.22,931.9447499
Popular Colony,2947,1300,2,0,54,2,120.7739,66085.2,547.1811376
Postal Colony,4268,1500,1.5,0.5,209,2.5,139.3545,255774.2,1835.421174
Pragathi Nagar,5224.666667,1248.333333,2,1,45.58333333,2,115.9739117,55784.88333,485.1710321
Prakash Nagar,1803,800,2,2,55,2,74.3224,67309,905.6354477
Prakruthi Nagar,4985,1240,2,2,60,2,115.19972,73428,637.3973826
Prasanth Extension,3110,1200,3,1,46.14,2,111.4836,56466.132,506.4972068
Prashanth Nagar,4125.5,2925,3.5,0.5,375,4,271.741275,458925,1524.638801
Prestige Sunrise,6378,700,1,1,41,1,65.0321,50175.8,771.5543555
Prithvi Layout,6446.909091,1878.545455,2.909090909,2,152.6818182,2.636363636,174.5225084,186852.0091,966.0181288
Pulkeshi Nagar,5030.5,1020.275,1.5,1.5,99.1,1.5,94.78660835,121278.58,1486.749708
Punappa Layout,9654,1310,2,1,55,3,121.70293,67309,553.0598154
Puttanahalli,9472,1289,2.5,2,59,2.75,119.751967,72204.2,589.8432584
Puttappa Layout,976,2675,4,2,290,4,248.515525,354902,1428.087843
Queens Road,1632,1405,3,0,169,3,130.528715,206822.2,1584.495795
R.T. Nagar,5565.821429,1493.571429,2.785714286,1.5,124.5,2.928571429,138.7572664,152363.1,1072.28398
RBI Layout,11674,1460,2,2,87,3,135.63838,106470.6,784.9592424
RK Layout 2nd Stage,6674,1150,2,2,77.5,3,106.83845,94844.5,887.737514
RMV,4699.666667,2275,3.666666667,1.666666667,363.3333333,3,211.354325,444647.3333,2049.864009
RMV 2nd Stage,2694.4,1592,3,1,195.8,3,147.901576,239620.04,1668.622102
RMV Extension,6532.2,1628.4,2.8,1.8,94.8,2.8,151.2832452,116016.24,744.3234068
RMV Extension Stage 2,5153.5,2731,5,3,140,5,253.718093,171332,717.2058132
RPC layout,6018,1150,2,1.5,67.5,2,106.83845,82606.5,774.9046007
RR Layout,5692.5,1900,3,1,128,4,176.5157,156646.4,884.8337371
RR Nagar,10461,648,1,1,34,1,60.201144,41609.2,691.1695897
RWF West Colony,4972,1270.333333,2.333333333,2,60.76,2.666666667,118.0177777,74358.088,632.5351369
Race Course Road,1183,2500,4,1,450,4,232.2575,550710,2371.118263
Rachenahalli,8298.867925,1341.54717,2.169811321,1.867924528,70.84207547,2.320754717,124.6337567,86696.53196,677.7249641
Raghavendra Layout,5920,1634.5,3,2,89.5,3,151.8499535,109530.1,725.959831
Raghavendra Nagar,6410,1803,2.5,1.5,74.135,2.5,167.504109,90726.413,541.511947
Raghuvanahalli,1006.6,851,1.6,1.2,180.86,1.6,79.060453,221336.468,5091.044677
Rahat Bagh,1090,3900,5,1,550,4,362.3217,673090,1857.713739
Rahmath Nagar,2188,1400,3,2,98,3,130.0642,119932.4,922.1015468
Rainbow Drive,3400,1500,3,2,138,3,139.3545,168884.4,1211.90489
Raja Rajashweri Nagar,12519,1410,2,2,45.12,3,130.99323,55217.856,421.5321357
Raja Rajeshwari Nagar,7796.078788,1350.606061,2.303030303,1.715151515,59.34,2.442424242,125.4753548,72620.292,575.599981
Raja Rajeshwari Nagar 5th Stage,9541.75,1132.75,2,1.5,54.5825,2.25,105.2358733,66798.0635,630.4788103
Raja Rajeshwari Nagara,11306,1537,3,2,81,3,142.791911,99127.8,694.211593
Rajaji Nagar,7824.659341,2220.285714,3.10989011,1.714285714,322.3424176,3.065934066,206.2712037,394482.6506,1781.37783
Rajankunte,2037,3884.5,3.5,1.5,235,3,360.8817035,287593,837.7516311
Rajanna Layout,1081,1116,2,1,37.6,2,103.679748,46014.88,443.8174367
Rajapura,1839,1000,2,0,50,2,92.903,61190,658.643962
Rajarajesheari nagar,10820,1400,2,1,44.8,2,130.0642,54826.24,421.5321357
Rajarajeshwari Nagara,8315.5,1705,2.5,2,65.06,3,158.399615,79620.428,490.6897517
Rajarajeshwari nagar,7533.5,1705,2.5,2,65.06,3,158.399615,79620.428,490.6897517
Rajarajeshwarinagar,7367,2000,3,2,85,3,185.806,104023,559.8473677
Rajasree Layout,6204.5,1365,3,3,80,3,126.812595,97904,777.1871286
Rajiv Gandhi Nagar,8002.666667,1336.333333,2.166666667,2,73.83333333,2.166666667,124.1493757,90357.23333,724.1223274
Rajiv Nagar,7559.923077,1807,3.384615385,1.153846154,117.4476923,3.076923077,167.875721,143732.4858,844.0056054
Ramagondanahalli,7929.708333,1698.020833,2.479166667,1.645833333,119.0789583,2.583333333,157.7512295,145728.8292,730.8880246
Ramakrishnappa Layout,4115,2088,3,1.8,264,2.4,193.981464,323083.2,1630.594262
Ramamohanapuram,2818,2800,3,2,500,4,260.1284,611900,2352.299864
Ramamurthy Nagar,4583.45614,1410.017544,2.473684211,1.315789474,80.07631579,2.561403509,130.9948599,97997.39526,737.6763187
Ramamurthy Nagar Extension,4775,1358.333333,2.666666667,1.666666667,52.08666667,2.666666667,126.1932417,63743.66267,501.4818183
Ramanashree Enclave,12140,1175,2,2,53.75,2,109.161025,65779.25,611.0702258
Ramanjaneyanagar,5499.8,1431,2.2,1.8,86.678,3,132.944193,106076.5364,710.3516131
Ramchandrapuram,4059,400,2,1,50,1,37.1612,61190,1646.609905
Ramesh Nagar,4618,2266.666667,1.666666667,1.333333333,136.6666667,2,210.5801333,167252.6667,998.420609
Rammana Layout,11253,2000,3,2,100,3,185.806,122380,658.643962
Rayasandra,6917,1369.65,2.4,1.65,61.351,2.65,127.244594,75081.3538,590.9531866
Reliaable Tranquil Layout,7647.25,1365.375,2.5,1,68.375,2.5,126.8474336,83677.325,657.9133019
Reliable Woods Layout,6434,1306,2,2,58,3,121.331318,70980.4,585.0130137
Remco Bhel Layout,1107,1452.5,2,0.5,83,2.5,134.9416075,101575.4,732.3036628
Rest House Road,10642,2500,3,2,400,3,232.2575,489520,2107.660678
Richards Town,5081.5,1650,2.666666667,1.5,180,2.666666667,153.28995,220284,1330.409271
Richmond Road,11844,3500,3,1,630,3,325.1605,770994,2371.118263
Richmond Town,6288.666667,1616.666667,3.166666667,2,216.1666667,3.166666667,150.1931833,264544.7667,1729.158963
Roopena Agrahara,6104.285714,1120.714286,2,1.714285714,57.98714286,2.285714286,104.1177193,70964.66543,686.5563331
Rukmaiah Layout,5420,1655,3,2,86.06,3,153.754465,105320.228,684.9897205
Rustam Bagh Layout,4302.166667,1305,2.166666667,2.5,89.16666667,2.333333333,121.238415,109122.1667,884.294233
S R Layout,7473,1096,2,2,48,2,101.821688,58742.4,576.9144193
SARJAPUR BAGALUR ROAD,3924,10961,4,1,80,4,1018.309783,97904,96.14363098
SBM Colony,3290,1350,2,2,280,3,125.41905,342664,2732.152731
SHANTHINAGAR,10418,1500,3,1,95,3,139.3545,116261,834.2823518
SMV layout,3192,1200,3.5,0,142.5,3,111.4836,174391.5,1564.27941
SRINIVASAPURA,9028.5,1257.5,2.5,1.5,56.59,2.5,116.8255225,69254.842,592.8011607
Sabari Nagar,4231,1120,2,0,60,2,104.05136,73428,705.6899593
Sadanand Nagar,6105,3100,3.5,2.5,350,3,287.9993,428330,1428.804362
Sadaramangala,10477,1327,2,2,57,2,123.282281,69756.6,569.7868002
Sadashiva Nagar,5857.75,4621.5,4.125,2.125,945.125,3.75,429.3512145,1156643.975,2447.59805
Sadduguntepalya,7505,1200,2,2,75,2,111.4836,91785,823.3049525
Sadhguru Layout,12810,2559,1,1,55,1,237.738777,67309,283.1216718
Sahakara Nagar,5985.060606,1329.969697,2.242424242,1.787878788,90.61060606,2.424242424,123.5581748,110889.2597,883.8903381
Sahyadri Layout,640,1750,3,1,180,3,162.58025,220284,1354.924722
Sai Gardens,8668.25,1351.5,2.25,2.25,58.25,2.25,125.5584045,71286.35,562.5947252
Samethanahalli,2184,1162.833333,2.166666667,1,48.83333333,2.166666667,108.0307052,59762.23333,576.6524765
Sampangi Rama Nagar,883.5,1115,2,1.5,102.5,2,103.586845,125439.5,1197.655587
Sampige Layout,6246,1315,2,2,90,2,122.167445,110142,901.5658795
Sampigehalli,3079.5,1396,2.5,1.5,68,2.5,129.692588,83218.4,645.1014919
Sanjay nagar,5927.375,1442.5,2.3125,1.6875,121.7,2.4375,134.0125775,148936.46,1006.832737
Sanne Amanikere,5730,1055,1.5,1.5,36,2,98.012665,44056.8,475.2064094
Saptagiri Layout,877,1100,2,2,44,2,102.1933,53847.2,526.9151696
Sarakki Nagar,6968.916667,2288.583333,3.916666667,2.083333333,268.8525,3.25,212.6162574,329021.6895,1517.797994
